%time,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11
1.53666E+18,932,1015,961,932,1023,1012,898,990,1022,630,513,880
1.53666E+18,932,1015,962,931,1023,1012,897,990,1022,630,513,880
1.53666E+18,932,1014,962,932,1023,1012,897,990,1023,630,513,880
1.53666E+18,932,1015,962,932,1023,1012,897,991,1022,629,513,880
1.53666E+18,932,1014,962,932,1023,1012,897,990,1023,630,513,880
1.53666E+18,931,1014,962,931,1023,1012,897,990,1023,629,513,879
1.53666E+18,932,1014,962,932,1023,1012,897,990,1022,629,512,880
1.53666E+18,931,1015,963,932,1023,1013,896,990,1022,629,512,880
1.53666E+18,931,1014,962,932,1023,1013,897,990,1023,629,512,880
1.53666E+18,931,1014,963,931,1023,1012,897,989,1022,629,512,880
1.53666E+18,932,1014,963,932,1023,1012,897,990,1022,629,513,880
1.53666E+18,931,1015,963,931,1023,1013,896,990,1023,629,512,879
1.53666E+18,931,1015,962,932,1023,1013,896,990,1022,629,512,879
1.53666E+18,931,1013,963,931,1023,1013,897,990,1022,629,512,879
1.53666E+18,932,1015,962,932,1023,1013,896,990,1021,629,512,880
1.53666E+18,931,1015,963,931,1023,1012,896,990,1022,629,512,880
1.53666E+18,932,1015,962,932,1023,1012,896,990,1022,629,512,880
1.53666E+18,931,1014,962,931,1023,1013,896,990,1022,629,512,880
1.53666E+18,931,1014,962,932,1023,1012,896,990,1022,629,512,880
1.53666E+18,931,1015,963,931,1023,1013,896,990,1022,629,512,880
1.53666E+18,932,1015,962,932,1023,1012,897,990,1022,629,512,879
1.53666E+18,931,1015,962,931,1023,1012,896,990,1023,629,512,879
1.53666E+18,931,1014,962,931,1023,1012,897,990,1021,629,512,879
1.53666E+18,931,1014,962,932,1023,1013,896,990,1022,629,512,879
1.53666E+18,931,1014,962,932,1023,1012,896,990,1021,629,512,880
1.53666E+18,931,1014,962,931,1023,1012,896,989,1023,628,512,879
1.53666E+18,931,1014,962,931,1023,1012,896,990,1022,629,512,880
1.53666E+18,931,1015,962,932,1023,1012,896,990,1022,628,513,879
1.53666E+18,931,1015,962,931,1023,1012,896,990,1022,628,512,880
1.53666E+18,931,1014,963,931,1023,1012,896,990,1022,628,512,879
1.53666E+18,931,1014,962,932,1023,1012,897,990,1021,629,513,879
1.53666E+18,931,1015,964,931,1023,1012,896,990,1023,628,512,880
1.53666E+18,931,1014,962,932,1023,1012,896,990,1021,629,512,880
1.53666E+18,931,1014,963,931,1023,1013,896,990,1022,628,512,880
1.53666E+18,931,1014,962,931,1023,1012,896,990,1022,628,512,879
1.53666E+18,931,1013,962,931,1023,1012,896,990,1022,628,512,880
1.53666E+18,930,1014,961,932,1023,1013,896,990,1023,629,512,880
1.53666E+18,931,1013,962,930,1023,1012,896,990,1021,629,513,879
1.53666E+18,930,1014,962,931,1023,1011,896,989,1022,629,512,880
1.53666E+18,931,1014,962,932,1023,1012,896,990,1022,628,512,880
1.53666E+18,931,1013,961,932,1023,1012,896,989,1022,628,512,880
1.53666E+18,930,1014,962,932,1023,1012,896,990,1022,628,512,880
1.53666E+18,931,1014,962,932,1023,1012,896,991,1022,629,512,880
1.53666E+18,931,1013,964,931,1023,1012,897,990,1022,629,513,880
1.53666E+18,931,1015,962,932,1023,1012,897,990,1022,629,513,880
1.53666E+18,931,1015,963,932,1023,1012,896,990,1023,629,513,880
1.53666E+18,931,1014,961,932,1023,1011,897,989,1022,629,513,880
1.53666E+18,931,1015,962,932,1023,1012,896,990,1022,629,513,880
1.53666E+18,931,1014,962,932,1023,1012,897,990,1023,629,512,880
1.53666E+18,931,1014,962,932,1023,1012,896,990,1022,629,512,880
1.53666E+18,931,1013,962,931,1023,1012,896,990,1022,629,512,880
1.53666E+18,931,1014,962,932,1023,1012,897,990,1023,629,512,880
1.53666E+18,931,1014,961,932,1023,1012,896,990,1022,629,512,880
1.53666E+18,930,1014,962,932,1023,1012,896,990,1023,628,512,880
1.53666E+18,930,1013,962,931,1023,1012,897,990,1023,628,512,880
1.53666E+18,931,1014,962,932,1023,1012,896,990,1022,628,512,880
1.53666E+18,930,1013,962,932,1023,1012,897,990,1023,628,512,879
1.53666E+18,930,1014,962,932,1023,1012,896,989,1023,628,512,880
1.53666E+18,931,1014,961,931,1023,1012,896,990,1022,628,512,880
1.53666E+18,930,1014,963,931,1023,1012,897,990,1022,628,512,880
1.53666E+18,931,1013,963,932,1023,1012,896,990,1022,628,512,880
1.53666E+18,930,1014,963,931,1023,1012,896,990,1023,628,512,879
1.53666E+18,930,1013,963,932,1023,1012,896,990,1022,628,512,879
1.53666E+18,930,1014,963,931,1023,1012,896,989,1022,627,512,880
1.53666E+18,931,1013,962,931,1023,1012,896,990,1023,628,512,880
1.53666E+18,931,1014,963,932,1023,1012,896,990,1022,627,512,880
1.53666E+18,931,1014,963,931,1023,1012,896,990,1022,628,512,880
1.53666E+18,931,1014,963,932,1023,1012,896,990,1021,627,512,879
1.53666E+18,930,1014,963,932,1023,1013,896,990,1022,628,512,880
1.53666E+18,931,1014,962,932,1023,1012,897,990,1022,628,512,879
1.53666E+18,930,1014,962,931,1023,1012,896,991,1022,627,512,880
1.53666E+18,931,1015,962,931,1023,1012,896,990,1022,627,512,880
1.53666E+18,930,1014,962,931,1023,1011,896,991,1022,628,512,880
1.53666E+18,930,1014,963,932,1023,1012,896,990,1022,627,512,880
1.53666E+18,930,1013,963,931,1023,1012,896,991,1022,627,512,880
1.53666E+18,931,1014,962,931,1023,1012,896,991,1022,627,512,880
1.53666E+18,930,1014,962,932,1023,1012,896,990,1022,627,512,880
