1.53659E+18,650,980,987,874,1023,1023,880,985,1021,596,519,823
1.53659E+18,650,980,987,874,1023,1023,880,984,1022,596,519,822
1.53659E+18,650,979,987,874,1023,1023,880,985,1022,596,519,823
1.53659E+18,650,981,986,874,1023,1023,880,985,1022,596,519,823
1.53659E+18,650,980,986,875,1023,1023,880,985,1021,596,519,823
1.53659E+18,650,980,987,875,1023,1023,880,985,1022,596,519,822
1.53659E+18,650,979,987,875,1023,1023,880,985,1021,596,519,823
1.53659E+18,650,980,986,874,1023,1023,880,986,1021,596,519,823
1.53659E+18,650,980,986,874,1023,1023,880,985,1022,596,519,822
1.53659E+18,650,979,987,874,1023,1023,880,985,1021,596,519,823
1.53659E+18,649,980,987,874,1023,1023,880,985,1021,596,519,823
1.53659E+18,649,979,987,875,1023,1023,880,985,1021,596,519,823
1.53659E+18,650,980,987,875,1023,1023,880,985,1021,596,519,823
1.53659E+18,649,980,987,874,1023,1023,881,986,1021,596,519,822
1.53659E+18,649,980,986,874,1023,1023,880,985,1021,596,519,823
1.53659E+18,649,980,987,874,1023,1023,880,985,1021,596,519,822
1.53659E+18,649,979,986,874,1023,1023,880,985,1021,596,519,823
1.53659E+18,650,980,989,875,1023,1023,880,985,1022,596,519,823
1.53659E+18,649,980,986,875,1023,1023,880,985,1022,596,519,823
1.53659E+18,649,979,987,874,1023,1023,880,985,1022,596,519,823
1.53659E+18,649,980,986,875,1023,1023,880,986,1022,596,519,823
1.53659E+18,649,979,988,874,1023,1023,880,985,1021,596,519,823
1.53659E+18,649,980,986,874,1023,1023,880,985,1022,596,519,822
1.53659E+18,649,980,987,874,1023,1023,880,985,1021,596,519,823
1.53659E+18,649,980,987,874,1023,1023,880,985,1022,596,518,823
1.53659E+18,649,980,987,875,1023,1023,880,984,1022,597,519,823
1.53659E+18,649,979,987,874,1023,1023,880,985,1021,597,519,823
1.53659E+18,649,980,987,874,1023,1023,880,986,1022,597,519,823
1.53659E+18,649,980,987,875,1023,1023,881,985,1021,597,519,823
1.53659E+18,649,980,987,875,1023,1023,880,985,1022,597,519,823
1.53659E+18,649,980,987,874,1023,1023,880,985,1022,597,519,822
1.53659E+18,649,979,987,874,1023,1023,880,985,1021,596,519,823
1.53659E+18,649,980,987,874,1023,1023,880,985,1022,596,519,823
1.53659E+18,649,980,987,874,1023,1023,880,985,1022,596,519,823
1.53659E+18,649,981,987,874,1023,1023,880,986,1022,596,519,823
1.53659E+18,649,980,987,874,1023,1023,880,985,1021,596,519,823
1.53659E+18,649,980,987,874,1023,1023,880,985,1022,596,519,823
1.53659E+18,649,979,987,875,1023,1023,880,986,1021,597,519,823
1.53659E+18,649,979,987,874,1023,1023,880,985,1022,596,519,823
1.53659E+18,649,979,987,874,1023,1023,880,985,1021,596,519,823
1.53659E+18,650,979,987,874,1023,1023,880,985,1022,596,519,823
1.53659E+18,649,979,987,874,1023,1023,880,985,1022,596,519,823
1.53659E+18,649,979,987,874,1023,1023,880,985,1022,596,519,823
1.53659E+18,649,979,987,874,1023,1023,880,984,1021,596,519,823
1.53659E+18,649,980,987,874,1023,1023,881,985,1021,596,519,823
1.53659E+18,649,979,988,875,1023,1023,880,985,1021,596,519,822
1.53659E+18,649,980,987,875,1023,1023,880,985,1022,596,519,823
1.53659E+18,649,980,987,874,1023,1023,880,986,1022,596,519,822
1.53659E+18,649,979,987,874,1023,1023,880,986,1022,596,519,823
1.53659E+18,649,980,987,874,1023,1023,881,985,1021,596,519,823
1.53659E+18,649,980,987,874,1023,1023,880,984,1021,596,519,823
1.53659E+18,649,980,987,875,1023,1023,880,985,1021,596,519,823
1.53659E+18,649,979,987,874,1023,1023,880,985,1021,596,519,823
1.53659E+18,649,979,987,875,1023,1023,880,985,1021,596,519,823
1.53659E+18,649,979,986,874,1023,1023,880,985,1021,596,519,823
1.53659E+18,649,980,987,874,1023,1023,880,987,1022,596,519,823
1.53659E+18,649,980,987,874,1023,1023,880,985,1021,596,519,823
1.53659E+18,649,980,987,873,1023,1023,880,985,1021,596,520,823
1.53659E+18,649,980,987,874,1023,1023,880,985,1022,596,519,823
1.53659E+18,649,980,987,874,1023,1023,880,985,1022,596,519,823
1.53659E+18,649,980,988,874,1023,1023,879,985,1021,596,519,823
1.53659E+18,649,980,988,874,1023,1023,880,985,1022,596,519,823
1.53659E+18,649,980,988,875,1023,1023,880,987,1021,596,519,823
1.53659E+18,649,980,987,874,1023,1023,880,985,1022,596,519,823
1.53659E+18,649,980,987,874,1023,1023,880,985,1022,596,520,822
1.53659E+18,649,980,987,875,1023,1023,880,985,1021,596,520,823
1.53659E+18,649,980,987,874,1023,1023,880,985,1021,596,520,823
1.53659E+18,649,979,987,875,1023,1023,879,984,1022,596,520,823
1.53659E+18,649,980,987,875,1023,1023,879,985,1021,596,519,823
1.53659E+18,649,980,987,875,1023,1023,879,986,1022,596,519,823
1.53659E+18,649,980,987,874,1023,1023,880,985,1022,596,519,822
1.53659E+18,649,980,987,874,1023,1023,880,985,1021,596,519,823
1.53659E+18,649,980,987,875,1023,1023,880,985,1021,596,519,823
1.53659E+18,649,980,987,875,1023,1023,880,985,1021,596,520,823
1.53659E+18,649,980,987,874,1023,1023,879,984,1021,596,519,822
1.53659E+18,649,980,988,874,1023,1023,880,985,1022,596,520,823
1.53659E+18,649,979,987,874,1023,1023,880,986,1023,596,520,823
