1.53658E+18,805,894,900,834,1023,968,839,922,1014,656,549,880,,,,
1.53658E+18,805,894,900,835,1023,968,840,923,1014,656,549,880,,,,
1.53658E+18,805,894,900,835,1023,967,840,922,1014,656,549,880,,,,
1.53658E+18,805,894,900,835,1023,968,840,922,1013,656,548,880,,,,
1.53658E+18,805,894,900,834,1023,967,839,922,1013,656,548,880,,,,
1.53658E+18,805,894,900,834,1023,968,839,923,1014,656,548,879,,,,
1.53658E+18,805,894,900,835,1023,967,839,922,1014,656,549,880,,,,
1.53658E+18,806,894,900,835,1023,967,840,922,1013,656,549,880,,,,
1.53658E+18,804,894,900,835,1023,967,840,922,1014,656,549,879,,,,
1.53658E+18,804,894,901,834,1023,968,840,922,1014,656,549,879,,,,
1.53658E+18,804,893,900,835,1023,967,839,922,1014,656,549,880,,,,
1.53658E+18,804,894,900,834,1023,967,840,922,1014,656,549,879,,,,
1.53658E+18,804,894,900,834,1023,967,840,922,1014,656,549,880,,,,
1.53658E+18,803,894,901,835,1023,968,840,922,1014,656,549,879,,,,
1.53658E+18,804,893,900,834,1023,966,840,922,1014,656,549,879,,,,
1.53658E+18,804,894,901,834,1023,968,840,922,1014,656,549,879,,,,
1.53658E+18,805,894,901,834,1023,968,839,922,1015,656,549,880,,,,
1.53658E+18,805,894,901,834,1023,967,840,922,1013,656,548,879,,,,
1.53658E+18,804,893,902,834,1023,967,840,922,1014,656,548,880,,,,
1.53658E+18,805,894,902,835,1023,968,839,922,1014,656,548,879,,,,
1.53658E+18,805,894,902,834,1023,968,840,922,1013,656,548,879,,,,
1.53658E+18,805,894,902,834,1023,967,840,922,1013,656,548,880,,,,
1.53658E+18,804,893,902,834,1023,967,840,922,1013,655,548,879,,,,
1.53658E+18,804,894,903,835,1023,968,839,922,1014,656,548,879,,,,
1.53658E+18,805,894,904,834,1023,967,839,922,1014,655,548,880,,,,
1.53658E+18,803,894,905,833,1023,967,839,922,1013,656,548,879,,,,
1.53658E+18,803,894,903,834,1023,967,840,922,1013,655,548,879,,,,
1.53658E+18,803,894,903,834,1023,967,840,922,1013,656,548,879,,,,
1.53658E+18,803,893,903,834,1023,967,839,922,1013,656,548,879,,,,
1.53658E+18,803,894,904,834,1023,968,839,922,1014,656,548,879,,,,
1.53658E+18,803,894,903,834,1023,967,840,922,1013,656,549,879,,,,
1.53658E+18,802,894,902,835,1023,967,840,922,1013,656,548,879,,,,
1.53658E+18,803,894,902,834,1023,967,839,922,1014,655,549,879,,,,
1.53658E+18,803,894,902,834,1023,967,840,922,1013,655,548,880,,,,
1.53658E+18,803,894,903,834,1023,967,840,922,1013,656,549,879,,,,
1.53658E+18,803,894,902,834,1023,967,839,922,1013,656,549,879,,,,
1.53658E+18,803,894,902,834,1023,967,839,922,1013,656,549,879,,,,
1.53658E+18,804,893,901,834,1023,967,839,921,1013,656,548,880,,,,
1.53658E+18,803,894,902,834,1023,967,839,922,1014,656,548,880,,,,
1.53658E+18,803,893,902,834,1023,967,839,922,1014,655,549,879,,,,
1.53658E+18,803,894,901,834,1023,967,839,922,1013,656,549,880,,,,
1.53658E+18,803,894,902,834,1023,968,840,922,1014,656,549,880,,,,
1.53658E+18,804,893,902,835,1023,967,839,922,1014,656,549,879,,,,
1.53658E+18,803,893,901,835,1023,967,839,922,1013,655,549,879,,,,
1.53658E+18,803,893,901,836,1023,967,840,922,1014,655,549,880,,,,
1.53658E+18,804,893,901,836,1023,967,840,923,1014,656,549,878,,,,
1.53658E+18,805,893,901,836,1023,967,840,923,1014,656,549,880,,,,
1.53658E+18,805,894,901,835,1023,968,840,922,1014,656,549,879,,,,
1.53658E+18,805,894,901,837,1023,967,840,923,1013,656,550,879,,,,
1.53658E+18,805,894,900,838,1023,968,840,923,1013,656,550,879,,,,
1.53658E+18,806,893,901,839,1023,967,840,923,1013,656,550,879,,,,
1.53658E+18,806,894,901,839,1023,968,840,923,1013,656,550,879,,,,
1.53658E+18,806,895,901,839,1023,968,840,924,1013,656,550,879,,,,
1.53658E+18,807,895,901,839,1023,968,840,923,1013,656,550,879,,,,
1.53658E+18,808,895,901,839,1023,968,840,923,1013,656,550,879,,,,
1.53658E+18,808,894,901,840,1023,967,840,923,1013,656,551,879,,,,
1.53658E+18,808,894,901,840,1023,968,840,923,1013,656,550,879,,,,
1.53658E+18,808,895,901,839,1023,968,840,923,1013,656,550,879,,,,
1.53658E+18,808,895,901,839,1023,968,840,922,1013,656,550,878,,,,
1.53658E+18,809,895,901,839,1023,968,840,922,1013,656,551,879,,,,
1.53658E+18,808,894,900,838,1023,968,840,922,1013,656,550,879,,,,
1.53658E+18,808,894,900,838,1023,968,840,922,1013,656,550,879,,,,
1.53658E+18,807,895,900,838,1023,968,840,923,1014,656,550,879,,,,
1.53658E+18,807,895,900,837,1023,968,840,922,1014,656,550,879,,,,
1.53658E+18,806,894,901,837,1023,968,840,922,1012,656,550,879,,,,
1.53658E+18,806,894,901,837,1023,968,840,921,1013,656,550,879,,,,
1.53658E+18,806,894,900,837,1023,968,840,922,1013,656,550,879,,,,
1.53658E+18,806,894,900,837,1023,968,840,922,1013,656,550,880,,,,
