1.53658E+18,807,891,895,831,1023,970,843,925,1014,666,540,875,,,,
1.53658E+18,807,891,895,831,1023,971,844,925,1014,666,540,875,,,,
1.53658E+18,807,891,894,830,1023,969,843,926,1014,667,540,875,,,,
1.53658E+18,807,891,895,831,1023,970,843,925,1014,667,540,875,,,,
1.53658E+18,808,891,895,831,1023,971,843,925,1014,666,540,875,,,,
1.53658E+18,808,890,895,830,1023,970,843,925,1014,666,540,875,,,,
1.53658E+18,807,892,894,831,1023,970,843,925,1014,666,540,875,,,,
1.53658E+18,807,891,895,831,1023,970,843,925,1014,666,540,875,,,,
1.53658E+18,807,891,895,831,1023,970,843,925,1014,667,540,875,,,,
1.53658E+18,807,891,895,830,1023,970,843,925,1014,666,539,875,,,,
1.53658E+18,808,891,895,830,1023,970,842,925,1014,666,540,874,,,,
1.53658E+18,807,891,895,831,1023,970,842,925,1014,666,540,875,,,,
1.53658E+18,807,890,895,831,1023,970,843,925,1014,666,539,875,,,,
1.53658E+18,807,890,896,831,1023,970,843,924,1013,666,539,875,,,,
1.53658E+18,807,891,896,831,1023,970,843,925,1014,666,539,874,,,,
1.53658E+18,807,891,896,831,1023,970,842,924,1014,666,539,875,,,,
1.53658E+18,807,891,895,831,1023,970,843,925,1014,666,539,875,,,,
1.53658E+18,806,891,895,831,1023,969,842,924,1013,666,540,875,,,,
1.53658E+18,806,892,896,831,1023,970,842,924,1014,666,539,875,,,,
1.53658E+18,806,891,895,831,1023,970,842,925,1014,665,539,875,,,,
1.53658E+18,806,890,895,831,1023,969,842,925,1014,665,539,875,,,,
1.53658E+18,806,891,896,831,1023,970,842,925,1014,665,539,874,,,,
1.53658E+18,806,891,895,831,1023,970,843,925,1014,665,539,875,,,,
1.53658E+18,806,891,895,830,1023,969,842,924,1014,665,539,875,,,,
1.53658E+18,806,891,895,831,1023,970,842,924,1014,665,539,875,,,,
1.53658E+18,806,891,895,830,1023,970,842,925,1014,666,540,876,,,,
1.53658E+18,807,891,895,831,1023,970,842,925,1014,666,540,875,,,,
1.53658E+18,807,890,894,830,1023,970,842,925,1014,666,540,874,,,,
1.53658E+18,810,891,894,831,1023,970,843,925,1013,666,540,875,,,,
1.53658E+18,810,890,894,830,1023,970,842,926,1015,666,540,875,,,,
1.53658E+18,810,891,894,831,1023,970,842,926,1014,666,540,875,,,,
1.53658E+18,810,890,894,830,1023,970,843,926,1014,666,541,874,,,,
1.53658E+18,810,891,894,830,1023,969,843,926,1013,666,541,874,,,,
1.53658E+18,809,890,893,830,1023,969,842,925,1014,666,541,874,,,,
1.53658E+18,809,889,894,830,1023,970,842,925,1014,666,542,875,,,,
1.53658E+18,809,890,894,830,1023,970,842,925,1014,665,540,875,,,,
1.53658E+18,809,890,894,829,1023,969,843,926,1013,666,541,875,,,,
1.53658E+18,809,889,893,830,1023,970,842,925,1013,666,540,874,,,,
1.53658E+18,808,890,893,830,1023,969,842,925,1013,665,540,875,,,,
1.53658E+18,808,890,893,830,1023,970,842,925,1014,666,540,874,,,,
1.53658E+18,809,889,894,829,1023,970,842,925,1014,666,540,875,,,,
1.53658E+18,808,890,893,830,1023,970,843,925,1013,665,540,874,,,,
1.53658E+18,809,890,893,830,1023,969,843,925,1014,665,540,875,,,,
1.53658E+18,808,890,894,830,1023,970,842,925,1014,665,540,875,,,,
1.53658E+18,808,890,894,830,1023,970,842,925,1013,665,539,875,,,,
1.53658E+18,808,889,894,830,1023,970,843,925,1013,665,540,874,,,,
1.53658E+18,809,890,894,830,1023,970,842,924,1014,665,539,874,,,,
1.53658E+18,809,890,894,830,1023,970,842,925,1013,665,540,875,,,,
1.53658E+18,809,890,894,830,1023,970,842,925,1013,665,539,875,,,,
1.53658E+18,809,890,894,829,1023,970,843,925,1014,665,539,874,,,,
1.53658E+18,809,890,895,830,1023,971,842,924,1014,666,539,875,,,,
1.53658E+18,810,890,895,830,1023,971,842,925,1013,665,539,875,,,,
1.53658E+18,810,889,894,830,1023,972,842,925,1014,665,539,875,,,,
1.53658E+18,810,890,895,830,1023,972,842,924,1014,665,540,875,,,,
1.53658E+18,811,890,895,830,1023,972,842,925,1013,665,539,875,,,,
1.53658E+18,812,889,895,829,1023,972,842,925,1013,665,539,875,,,,
1.53658E+18,812,889,895,830,1023,972,842,925,1015,665,540,875,,,,
1.53658E+18,813,890,896,830,1023,972,842,925,1013,665,541,875,,,,
1.53658E+18,813,890,895,829,1023,972,842,925,1014,665,540,875,,,,
1.53658E+18,813,889,895,829,1023,972,842,925,1014,665,539,875,,,,
1.53658E+18,813,890,896,829,1023,973,842,925,1014,665,540,875,,,,
1.53658E+18,813,890,896,829,1023,972,842,925,1015,665,540,876,,,,
1.53658E+18,812,890,896,829,1023,973,842,925,1014,665,539,875,,,,
1.53658E+18,812,890,896,829,1023,972,842,925,1014,665,539,875,,,,
1.53658E+18,812,890,896,829,1023,973,842,925,1014,665,539,875,,,,
1.53658E+18,811,890,895,829,1023,972,842,925,1015,665,539,875,,,,
1.53658E+18,811,890,895,829,1023,973,841,925,1014,665,539,875,,,,
1.53658E+18,811,890,895,829,1023,972,842,926,1014,665,539,875,,,,
1.53658E+18,812,889,895,829,1023,972,842,925,1014,666,538,875,,,,
1.53658E+18,811,890,895,829,1023,972,842,925,1014,665,539,875,,,,
1.53658E+18,811,889,894,829,1023,972,842,925,1014,665,538,875,,,,
1.53658E+18,811,890,895,830,1023,971,842,925,1014,665,539,875,,,,
1.53658E+18,811,889,895,830,1023,972,842,925,1014,666,538,875,,,,
1.53658E+18,812,889,895,830,1023,972,842,924,1014,665,538,875,,,,
1.53658E+18,811,890,894,829,1023,971,842,925,1014,665,539,875,,,,
1.53658E+18,811,890,894,830,1023,972,842,925,1013,665,538,875,,,,
1.53658E+18,811,890,895,830,1023,971,842,925,1014,665,538,875,,,,
1.53658E+18,811,889,894,830,1023,972,842,925,1014,665,538,875,,,,
1.53658E+18,812,889,894,829,1023,971,842,925,1014,665,538,875,,,,
1.53658E+18,811,889,894,830,1023,971,842,924,1014,665,538,875,,,,
1.53658E+18,812,890,895,830,1023,971,842,925,1014,665,538,875,,,,
1.53658E+18,811,889,894,829,1023,971,842,924,1014,665,538,875,,,,
