1.53658E+18,808,891,898,838,1023,968,839,919,1013,656,548,877,,,,
1.53658E+18,808,891,898,837,1023,968,838,918,1013,656,548,877,,,,
1.53658E+18,809,891,898,837,1023,968,838,918,1014,657,548,878,,,,
1.53658E+18,809,891,898,838,1023,968,839,919,1014,657,548,877,,,,
1.53658E+18,808,891,898,838,1023,968,838,919,1014,658,547,877,,,,
1.53658E+18,809,890,898,838,1023,968,838,918,1015,658,547,877,,,,
1.53658E+18,808,891,898,837,1023,968,838,919,1015,658,547,878,,,,
1.53658E+18,809,890,898,837,1023,968,838,919,1015,658,547,877,,,,
1.53658E+18,809,891,898,838,1023,968,838,920,1014,657,547,877,,,,
1.53658E+18,810,890,898,838,1023,968,838,919,1014,658,547,877,,,,
1.53658E+18,809,890,898,838,1023,968,838,920,1014,657,547,877,,,,
1.53658E+18,809,890,898,837,1023,968,838,919,1015,657,547,877,,,,
1.53658E+18,809,891,898,838,1023,969,838,920,1014,657,547,877,,,,
1.53658E+18,809,891,897,838,1023,969,839,919,1014,657,547,877,,,,
1.53658E+18,809,891,898,838,1023,969,838,919,1014,657,547,877,,,,
1.53658E+18,809,891,898,838,1023,968,838,919,1013,657,547,877,,,,
1.53658E+18,810,890,897,838,1023,968,837,918,1015,657,547,877,,,,
1.53658E+18,810,890,898,838,1023,968,838,919,1014,657,547,877,,,,
1.53658E+18,810,891,898,838,1023,968,838,918,1014,656,546,877,,,,
1.53658E+18,810,890,898,838,1023,969,838,919,1014,656,546,877,,,,
1.53658E+18,810,890,897,838,1023,969,838,919,1014,657,546,877,,,,
1.53658E+18,810,891,898,839,1023,968,837,918,1014,656,546,877,,,,
1.53658E+18,810,890,898,838,1023,969,838,919,1014,656,546,877,,,,
1.53658E+18,810,890,898,839,1023,969,838,918,1015,656,546,877,,,,
1.53658E+18,810,890,897,838,1023,969,838,918,1014,656,546,877,,,,
1.53658E+18,810,890,898,838,1023,969,837,919,1013,656,546,876,,,,
1.53658E+18,810,890,897,838,1023,969,837,918,1015,656,546,877,,,,
1.53658E+18,810,890,897,838,1023,969,838,918,1014,656,546,877,,,,
1.53658E+18,810,891,897,838,1023,970,837,919,1014,656,546,877,,,,
1.53658E+18,810,890,898,838,1023,969,837,918,1013,656,545,877,,,,
1.53658E+18,810,890,897,838,1023,970,838,918,1013,656,546,877,,,,
1.53658E+18,809,891,897,838,1023,969,838,918,1013,656,546,877,,,,
1.53658E+18,810,890,898,838,1023,970,837,919,1013,657,545,877,,,,
1.53658E+18,809,890,897,838,1023,969,837,918,1013,657,546,877,,,,
1.53658E+18,809,891,897,838,1023,969,838,919,1015,657,546,877,,,,
1.53658E+18,809,890,897,838,1023,968,838,919,1013,657,546,877,,,,
1.53658E+18,809,890,897,838,1023,969,837,919,1014,657,546,877,,,,
1.53658E+18,809,890,897,837,1023,969,838,919,1014,657,546,877,,,,
1.53658E+18,809,890,897,837,1023,969,838,919,1014,657,546,877,,,,
1.53658E+18,809,890,897,837,1023,969,838,918,1014,656,546,877,,,,
1.53658E+18,809,890,896,837,1023,968,838,919,1014,656,546,878,,,,
1.53658E+18,809,890,896,837,1023,968,838,919,1014,657,547,877,,,,
1.53658E+18,808,890,896,837,1023,968,838,919,1014,657,547,877,,,,
1.53658E+18,809,890,896,837,1023,969,838,919,1014,656,546,877,,,,
1.53658E+18,809,890,896,836,1023,968,837,919,1014,657,547,877,,,,
1.53658E+18,808,889,896,837,1023,968,838,919,1013,657,547,877,,,,
1.53658E+18,808,890,896,837,1023,969,838,919,1014,656,547,877,,,,
1.53658E+18,808,889,896,837,1023,968,838,919,1013,656,547,877,,,,
1.53658E+18,808,889,896,836,1023,968,838,919,1014,656,547,878,,,,
1.53658E+18,808,890,896,836,1023,968,838,919,1014,656,547,878,,,,
1.53658E+18,808,890,896,837,1023,968,838,918,1014,656,547,878,,,,
1.53658E+18,808,890,895,837,1023,968,838,919,1013,657,547,877,,,,
1.53658E+18,808,889,896,836,1023,968,838,919,1014,657,547,877,,,,
1.53658E+18,808,889,896,836,1023,967,838,919,1014,657,547,877,,,,
1.53658E+18,808,890,896,836,1023,968,838,919,1013,657,547,878,,,,
1.53658E+18,808,890,896,836,1023,968,838,918,1014,656,547,877,,,,
1.53658E+18,808,889,895,836,1023,968,837,919,1014,657,547,877,,,,
1.53658E+18,808,890,896,836,1023,967,838,918,1013,656,547,877,,,,
1.53658E+18,808,890,896,836,1023,967,838,919,1014,657,547,877,,,,
1.53658E+18,808,890,896,836,1023,967,838,919,1013,657,547,877,,,,
1.53658E+18,808,890,896,837,1023,968,838,919,1014,657,547,877,,,,
1.53658E+18,808,890,896,836,1023,967,838,919,1013,657,547,877,,,,
1.53658E+18,808,889,896,836,1023,968,838,918,1014,657,547,877,,,,
1.53658E+18,808,890,895,836,1023,967,838,918,1014,657,547,877,,,,
1.53658E+18,808,890,895,837,1023,967,838,919,1014,657,547,877,,,,
1.53658E+18,808,890,895,836,1023,967,838,918,1014,657,547,877,,,,
1.53658E+18,808,889,895,836,1023,967,838,918,1014,657,547,877,,,,
1.53658E+18,808,890,895,836,1023,967,838,918,1014,657,547,878,,,,
1.53658E+18,808,890,895,836,1023,967,838,919,1015,657,547,877,,,,
1.53658E+18,808,889,895,836,1023,967,838,919,1014,657,547,877,,,,
1.53658E+18,808,889,895,836,1023,967,838,919,1014,657,547,877,,,,
1.53658E+18,808,890,895,836,1023,967,838,919,1014,657,547,878,,,,
1.53658E+18,807,890,895,836,1023,967,838,919,1013,657,546,877,,,,
1.53658E+18,807,889,895,836,1023,967,838,919,1013,657,547,877,,,,
1.53658E+18,808,889,895,836,1023,967,838,918,1014,657,547,877,,,,
1.53658E+18,807,890,895,836,1023,968,838,919,1014,657,546,877,,,,
1.53658E+18,807,890,895,835,1023,968,838,919,1013,657,546,877,,,,
1.53658E+18,807,889,895,836,1023,968,838,918,1013,657,546,877,,,,
1.53658E+18,807,889,895,835,1023,967,838,918,1014,657,546,877,,,,
1.53658E+18,807,889,894,836,1023,967,838,919,1014,657,546,877,,,,
1.53658E+18,807,890,895,836,1023,967,838,919,1013,657,546,877,,,,
1.53658E+18,807,889,895,836,1023,967,838,919,1013,657,546,877,,,,
1.53658E+18,807,890,895,836,1023,967,838,919,1014,656,546,877,,,,
1.53658E+18,807,889,894,836,1023,967,837,919,1014,656,546,877,,,,
1.53658E+18,807,890,894,836,1023,967,837,919,1013,657,546,877,,,,
1.53658E+18,807,889,895,836,1023,967,838,919,1013,656,546,877,,,,
1.53658E+18,807,890,895,836,1023,967,837,918,1013,656,546,877,,,,
1.53658E+18,808,890,894,835,1023,967,837,918,1014,656,546,877,,,,
1.53658E+18,807,890,895,836,1023,967,837,918,1014,656,546,877,,,,
1.53658E+18,807,890,895,836,1023,967,838,918,1013,656,546,877,,,,
1.53658E+18,807,889,895,835,1023,967,838,918,1014,656,546,877,,,,
1.53658E+18,807,889,895,836,1023,967,838,918,1014,656,546,877,,,,
1.53658E+18,807,889,894,836,1023,967,838,918,1014,656,546,877,,,,
1.53658E+18,807,890,894,836,1023,967,838,918,1014,656,546,877,,,,
1.53658E+18,807,889,895,836,1023,967,838,918,1014,656,546,877,,,,
