1.53658E+18,802,887,889,829,1021,969,837,913,1013,671,528,873,,,,
1.53658E+18,802,887,889,828,1020,968,838,913,1014,671,528,873,,,,
1.53658E+18,802,887,889,829,1020,969,837,913,1014,671,529,874,,,,
1.53658E+18,802,887,889,829,1020,968,838,914,1013,671,529,873,,,,
1.53658E+18,802,886,889,829,1020,969,837,914,1013,671,528,873,,,,
1.53658E+18,802,887,889,828,1020,968,838,913,1013,671,529,874,,,,
1.53658E+18,802,887,889,829,1020,968,837,913,1014,671,529,873,,,,
1.53658E+18,802,887,889,829,1021,969,838,914,1013,671,529,874,,,,
1.53658E+18,802,887,889,829,1019,969,837,913,1013,671,529,873,,,,
1.53658E+18,802,886,889,828,1020,969,838,913,1013,671,529,874,,,,
1.53658E+18,802,887,889,828,1020,968,838,914,1014,671,529,874,,,,
1.53658E+18,802,887,889,829,1020,969,837,913,1013,671,529,874,,,,
1.53658E+18,802,886,888,829,1020,969,837,914,1013,671,529,873,,,,
1.53658E+18,802,887,889,828,1020,969,838,913,1013,671,529,874,,,,
1.53658E+18,802,887,889,829,1020,969,838,914,1013,671,529,874,,,,
1.53658E+18,801,887,889,829,1020,969,837,914,1013,671,528,874,,,,
1.53658E+18,802,888,888,829,1020,969,838,913,1014,671,528,873,,,,
1.53658E+18,802,887,889,829,1021,969,837,913,1013,671,529,873,,,,
1.53658E+18,802,887,888,829,1020,969,838,913,1013,671,528,873,,,,
1.53658E+18,801,887,888,829,1020,968,837,913,1013,671,529,874,,,,
1.53658E+18,801,887,889,829,1020,968,837,914,1014,671,529,874,,,,
1.53658E+18,802,887,889,829,1020,969,838,914,1013,671,529,874,,,,
1.53658E+18,802,887,888,828,1019,969,837,913,1013,671,529,874,,,,
1.53658E+18,802,887,889,829,1020,968,837,913,1013,671,529,874,,,,
1.53658E+18,802,887,888,828,1020,969,837,914,1013,671,529,874,,,,
1.53658E+18,802,887,889,829,1020,969,837,913,1013,671,529,873,,,,
1.53658E+18,802,887,888,829,1020,969,837,913,1013,671,529,874,,,,
1.53658E+18,802,887,889,828,1020,969,837,913,1013,671,529,874,,,,
1.53658E+18,802,886,890,829,1021,969,837,913,1013,671,529,874,,,,
1.53658E+18,802,887,889,829,1020,969,838,913,1013,671,528,874,,,,
1.53658E+18,802,887,889,828,1020,968,837,913,1013,671,529,874,,,,
1.53658E+18,802,886,888,828,1020,969,837,914,1013,672,529,873,,,,
1.53658E+18,802,887,888,829,1021,969,837,913,1014,672,529,873,,,,
1.53658E+18,802,887,888,829,1020,969,838,914,1013,672,529,874,,,,
1.53658E+18,802,886,888,829,1020,969,838,913,1013,672,529,874,,,,
1.53658E+18,802,886,888,828,1020,969,837,913,1013,672,529,874,,,,
1.53658E+18,802,886,888,829,1021,968,838,913,1013,672,528,874,,,,
1.53658E+18,802,887,888,829,1020,969,838,913,1013,672,529,873,,,,
1.53658E+18,802,887,888,829,1020,969,837,913,1013,672,529,873,,,,
1.53658E+18,802,886,888,829,1020,969,837,913,1013,672,528,874,,,,
1.53658E+18,802,886,888,829,1021,969,838,913,1013,672,528,873,,,,
1.53658E+18,802,887,888,828,1020,969,838,914,1013,673,528,873,,,,
1.53658E+18,802,886,889,828,1020,969,838,913,1013,672,528,873,,,,
1.53658E+18,802,886,888,828,1020,969,838,913,1014,672,528,874,,,,
1.53658E+18,802,886,888,829,1020,968,838,914,1013,672,528,874,,,,
1.53658E+18,802,886,888,829,1020,969,838,913,1013,672,529,873,,,,
1.53658E+18,802,886,888,829,1020,969,838,913,1013,673,529,873,,,,
1.53658E+18,802,886,887,829,1020,969,838,913,1013,672,528,874,,,,
1.53658E+18,802,887,888,829,1020,969,838,914,1013,672,529,873,,,,
1.53658E+18,802,886,888,829,1019,969,838,913,1013,673,529,873,,,,
1.53658E+18,802,887,888,829,1020,968,838,913,1013,673,528,873,,,,
1.53658E+18,802,886,888,828,1021,968,838,913,1013,673,528,873,,,,
1.53658E+18,802,886,888,829,1021,969,838,914,1013,673,529,874,,,,
1.53658E+18,802,886,887,829,1020,969,838,913,1013,673,529,873,,,,
1.53658E+18,802,887,887,828,1020,969,838,913,1013,672,528,873,,,,
1.53658E+18,801,886,888,828,1020,969,838,913,1013,672,529,874,,,,
1.53658E+18,801,887,887,829,1020,969,838,913,1013,672,529,874,,,,
1.53658E+18,802,886,888,829,1021,969,838,913,1013,672,528,874,,,,
1.53658E+18,802,888,887,828,1019,969,838,913,1013,672,528,873,,,,
1.53658E+18,802,886,888,829,1020,969,837,913,1013,672,529,873,,,,
1.53658E+18,802,886,887,828,1020,969,838,913,1013,672,529,874,,,,
1.53658E+18,802,887,888,828,1020,968,838,914,1013,672,528,874,,,,
1.53658E+18,802,886,888,829,1020,969,838,915,1013,673,528,873,,,,
1.53658E+18,802,887,888,829,1020,969,837,913,1014,672,529,874,,,,
1.53658E+18,802,887,888,828,1020,969,838,914,1014,672,529,873,,,,
1.53658E+18,801,887,887,829,1020,969,837,914,1013,672,529,874,,,,
1.53658E+18,802,886,888,829,1020,969,838,913,1013,673,529,873,,,,
1.53658E+18,802,886,888,828,1020,969,838,913,1012,673,529,874,,,,
1.53658E+18,802,886,887,829,1020,968,838,913,1013,673,529,873,,,,
1.53658E+18,802,886,887,829,1020,969,838,913,1013,673,529,874,,,,
1.53658E+18,802,886,887,829,1019,969,838,914,1013,673,529,874,,,,
1.53658E+18,802,886,887,828,1020,969,838,913,1013,674,529,874,,,,
1.53658E+18,802,886,888,828,1020,969,838,913,1013,673,528,874,,,,
1.53658E+18,802,887,888,829,1020,969,838,913,1014,673,529,874,,,,
1.53658E+18,802,886,887,829,1019,969,839,914,1012,673,529,874,,,,
1.53658E+18,802,886,887,829,1020,969,838,914,1012,673,528,874,,,,
1.53658E+18,802,886,887,828,1020,970,838,914,1013,673,528,873,,,,
1.53658E+18,802,886,887,829,1020,969,838,913,1013,673,528,874,,,,
1.53658E+18,802,886,887,829,1020,969,839,914,1013,673,529,874,,,,
1.53658E+18,803,887,887,829,1020,969,838,914,1013,673,528,873,,,,
1.53658E+18,802,887,887,828,1020,969,838,913,1012,673,528,874,,,,
1.53658E+18,802,887,887,829,1020,969,838,913,1014,673,529,874,,,,
1.53658E+18,802,886,887,829,1020,969,838,914,1013,673,528,874,,,,
1.53658E+18,802,886,887,828,1020,969,838,914,1013,674,529,874,,,,
1.53658E+18,802,886,887,828,1020,969,838,913,1013,673,528,873,,,,
1.53658E+18,802,886,886,828,1020,969,838,913,1013,673,529,874,,,,
1.53658E+18,802,887,886,828,1020,969,838,914,1013,673,528,874,,,,
1.53658E+18,802,887,887,829,1020,969,838,914,1013,673,528,874,,,,
1.53658E+18,802,886,887,828,1020,969,838,913,1013,673,528,873,,,,
1.53658E+18,802,887,887,828,1020,969,838,913,1013,673,528,873,,,,
1.53658E+18,802,887,887,828,1020,969,838,914,1012,673,528,874,,,,
1.53658E+18,802,886,886,828,1020,969,838,914,1013,673,529,874,,,,
1.53658E+18,802,886,886,828,1020,969,839,913,1013,672,529,874,,,,
1.53658E+18,802,886,887,828,1020,968,838,914,1013,673,529,873,,,,
1.53658E+18,802,886,886,828,1020,969,838,913,1013,672,529,874,,,,
1.53658E+18,803,886,886,828,1020,968,838,913,1013,672,529,874,,,,
1.53658E+18,802,887,886,829,1020,969,838,913,1013,672,529,873,,,,
1.53658E+18,802,887,887,828,1020,969,838,913,1013,673,529,874,,,,
1.53658E+18,802,887,886,829,1019,969,837,913,1013,672,529,874,,,,
1.53658E+18,802,886,886,828,1020,968,838,913,1013,673,529,873,,,,
1.53658E+18,802,886,886,828,1020,969,838,914,1013,672,528,874,,,,
1.53658E+18,802,887,886,828,1020,969,838,914,1013,672,529,874,,,,
1.53658E+18,802,886,886,829,1020,969,838,914,1014,672,529,874,,,,
1.53658E+18,802,886,886,828,1020,968,838,913,1013,672,529,875,,,,
1.53658E+18,802,886,886,828,1020,968,837,913,1012,672,529,874,,,,
1.53658E+18,802,886,886,828,1020,968,838,914,1013,672,528,874,,,,
1.53658E+18,802,886,886,829,1019,969,837,914,1013,672,529,874,,,,
1.53658E+18,802,886,886,828,1020,969,838,914,1013,672,529,874,,,,
1.53658E+18,802,886,886,828,1020,969,838,913,1013,672,529,874,,,,
1.53658E+18,802,886,886,828,1020,968,838,914,1013,672,529,874,,,,
1.53658E+18,802,886,886,829,1020,968,838,914,1013,672,529,874,,,,
1.53658E+18,802,886,886,829,1020,968,838,913,1013,672,529,873,,,,
1.53658E+18,802,886,886,829,1020,968,838,913,1013,672,529,874,,,,
1.53658E+18,801,886,886,829,1020,969,838,913,1014,672,529,873,,,,
1.53658E+18,802,887,886,829,1020,969,838,914,1014,672,529,874,,,,
1.53658E+18,802,887,886,828,1020,969,838,913,1013,673,529,874,,,,
1.53658E+18,802,886,886,828,1019,969,838,914,1013,672,529,874,,,,
1.53658E+18,802,886,886,828,1020,969,838,914,1013,672,529,874,,,,
1.53658E+18,802,887,884,828,1020,969,838,913,1014,672,529,874,,,,
1.53658E+18,802,886,886,828,1020,968,838,914,1013,672,529,873,,,,
1.53658E+18,801,886,885,828,1020,969,838,913,1013,672,529,874,,,,
1.53658E+18,802,886,886,828,1020,968,838,914,1013,672,529,874,,,,
1.53658E+18,802,886,886,829,1021,968,838,914,1014,672,529,874,,,,
1.53658E+18,802,887,885,828,1020,969,838,914,1013,673,530,873,,,,
1.53658E+18,802,886,885,828,1019,969,838,914,1014,673,531,874,,,,
1.53658E+18,802,886,886,828,1021,969,838,914,1013,673,531,873,,,,
1.53658E+18,802,886,885,829,1020,969,838,915,1013,674,531,874,,,,
1.53658E+18,802,886,886,829,1020,969,839,915,1013,675,530,873,,,,
1.53658E+18,802,886,885,828,1020,969,839,914,1013,675,531,874,,,,
1.53658E+18,801,886,886,829,1020,969,840,915,1014,675,531,874,,,,
1.53658E+18,802,885,886,828,1020,968,840,915,1014,676,532,873,,,,
1.53658E+18,802,886,886,829,1020,969,841,915,1013,677,532,873,,,,
1.53658E+18,802,886,885,829,1020,969,841,916,1014,678,532,873,,,,
1.53658E+18,801,885,884,829,1021,968,842,916,1013,679,532,873,,,,
1.53658E+18,801,885,885,829,1021,968,843,916,1014,680,532,873,,,,
1.53658E+18,802,885,885,829,1020,969,844,916,1013,679,533,873,,,,
