%time,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11
1.53665E+18,917,1011,999,728,1023,1011,876,994,1023,610,600,888
1.53665E+18,917,1011,1000,729,1023,1012,876,995,1023,610,600,888
1.53665E+18,917,1011,1000,729,1023,1012,876,994,1023,610,600,888
1.53665E+18,917,1010,1000,729,1023,1011,876,995,1023,610,600,888
1.53665E+18,917,1011,1001,729,1023,1012,876,994,1023,610,600,888
1.53665E+18,917,1011,1000,729,1023,1012,876,995,1023,610,600,888
1.53665E+18,917,1011,1000,729,1023,1011,876,995,1023,610,600,888
1.53665E+18,917,1010,1000,729,1023,1012,876,995,1023,610,600,888
1.53665E+18,917,1012,1000,729,1023,1012,877,995,1023,610,600,888
1.53665E+18,917,1011,1000,729,1023,1011,876,994,1023,610,600,888
1.53665E+18,917,1010,1000,729,1023,1011,876,995,1023,610,600,887
1.53665E+18,917,1011,1000,729,1023,1012,877,995,1023,610,600,888
1.53665E+18,918,1011,999,730,1023,1012,876,995,1023,610,600,887
1.53665E+18,917,1011,1000,729,1023,1011,876,994,1023,610,600,888
1.53665E+18,917,1011,1000,729,1023,1010,876,994,1023,610,600,887
1.53665E+18,918,1011,1000,729,1023,1011,876,995,1023,610,599,887
1.53665E+18,917,1011,999,729,1023,1012,876,994,1023,610,600,887
1.53665E+18,917,1011,999,729,1023,1011,876,994,1023,610,600,888
1.53665E+18,917,1011,999,729,1023,1012,876,995,1023,611,600,888
1.53665E+18,918,1011,1000,729,1023,1011,876,995,1023,611,600,888
1.53665E+18,918,1011,999,729,1023,1011,876,995,1023,611,600,887
1.53665E+18,918,1011,1000,729,1023,1012,876,994,1023,611,600,888
1.53665E+18,918,1011,999,729,1023,1011,876,994,1023,611,600,888
1.53665E+18,918,1011,1000,729,1023,1011,876,995,1023,611,600,887
1.53665E+18,918,1011,999,729,1023,1012,876,994,1023,611,600,888
1.53665E+18,918,1011,1000,729,1023,1011,876,995,1023,611,600,888
1.53665E+18,918,1011,999,729,1023,1011,876,994,1023,611,600,887
1.53665E+18,918,1011,999,729,1023,1011,876,994,1023,611,600,887
1.53665E+18,918,1011,999,729,1023,1011,876,994,1023,611,600,888
1.53665E+18,918,1011,999,729,1023,1011,876,996,1023,611,600,887
1.53665E+18,917,1011,999,729,1023,1012,876,994,1023,611,600,887
1.53665E+18,918,1011,999,729,1023,1011,876,994,1023,611,600,887
1.53665E+18,918,1010,999,729,1023,1012,877,994,1023,610,600,888
1.53665E+18,918,1010,1000,729,1023,1011,876,995,1023,610,599,888
1.53665E+18,917,1011,999,728,1023,1013,876,994,1023,610,600,888
1.53665E+18,917,1010,999,729,1023,1012,876,994,1023,610,600,888
1.53665E+18,917,1010,999,728,1023,1012,877,994,1023,610,600,887
1.53665E+18,918,1011,999,728,1023,1012,876,995,1023,610,600,887
1.53665E+18,917,1011,999,728,1023,1011,876,995,1023,610,600,887
1.53665E+18,918,1010,999,729,1023,1012,876,994,1023,610,600,888
1.53665E+18,918,1011,999,728,1023,1011,876,995,1023,611,600,888
1.53665E+18,917,1011,999,729,1023,1012,876,995,1023,610,600,888
1.53665E+18,917,1011,999,728,1023,1012,877,994,1023,610,600,887
1.53665E+18,918,1010,999,729,1023,1011,876,995,1023,610,600,888
1.53665E+18,918,1010,999,729,1023,1011,876,994,1023,610,600,887
1.53665E+18,918,1010,998,729,1023,1011,877,995,1023,610,600,887
1.53665E+18,918,1010,998,729,1023,1012,876,995,1023,610,600,888
1.53665E+18,918,1010,999,729,1023,1012,877,995,1023,610,600,887
1.53665E+18,918,1011,999,729,1023,1011,876,994,1023,610,600,887
1.53665E+18,918,1010,999,729,1023,1012,876,995,1023,610,600,887
1.53665E+18,918,1010,999,729,1023,1012,877,995,1023,610,600,887
1.53665E+18,918,1010,999,729,1023,1011,876,994,1023,610,600,887
1.53665E+18,917,1011,999,728,1023,1012,876,994,1023,610,600,887
1.53665E+18,918,1010,999,729,1023,1012,876,995,1023,610,600,887
1.53665E+18,918,1009,999,729,1023,1011,876,994,1023,610,600,887
1.53665E+18,917,1011,998,728,1023,1012,876,995,1023,610,600,887
1.53665E+18,918,1010,999,728,1023,1012,876,995,1023,610,600,887
1.53665E+18,918,1010,999,729,1023,1011,876,994,1023,610,600,888
1.53665E+18,918,1011,999,728,1023,1012,876,995,1023,610,600,887
1.53665E+18,917,1010,999,729,1023,1012,876,994,1023,610,600,888
1.53665E+18,918,1010,998,728,1023,1012,876,995,1023,610,599,887
1.53665E+18,918,1011,999,728,1023,1011,876,995,1023,610,599,888
1.53665E+18,918,1010,999,728,1023,1011,876,995,1023,610,600,887
1.53665E+18,917,1010,1000,729,1023,1011,876,995,1023,610,599,887
1.53665E+18,918,1010,999,729,1023,1012,876,994,1023,610,599,887
1.53665E+18,918,1010,999,728,1023,1012,877,994,1023,610,600,887
1.53665E+18,917,1010,998,728,1023,1011,876,994,1023,610,599,887
1.53665E+18,918,1010,999,729,1023,1012,876,994,1023,610,599,887
1.53665E+18,917,1011,999,728,1023,1012,876,995,1023,610,599,887
1.53665E+18,918,1010,998,728,1023,1012,876,994,1023,610,599,887
1.53665E+18,918,1011,999,728,1023,1012,876,995,1023,610,599,887
1.53665E+18,918,1010,999,728,1023,1011,876,995,1023,610,599,887
1.53665E+18,917,1010,999,728,1023,1011,877,994,1023,610,599,887
1.53665E+18,917,1011,998,729,1023,1011,876,994,1023,610,599,887
1.53665E+18,918,1010,999,728,1023,1011,876,994,1023,610,599,887
1.53665E+18,917,1010,999,728,1023,1012,876,995,1023,610,599,887
1.53665E+18,918,1011,999,728,1023,1011,876,994,1023,610,599,888
1.53665E+18,918,1011,999,729,1023,1011,876,995,1023,610,599,887
1.53665E+18,917,1010,999,728,1023,1012,877,995,1023,610,599,887
1.53665E+18,918,1011,999,728,1023,1012,876,994,1023,610,599,887
1.53665E+18,917,1010,998,728,1023,1012,876,994,1023,611,599,888
1.53665E+18,917,1011,999,728,1023,1011,876,994,1023,611,599,887
1.53665E+18,917,1010,999,728,1023,1012,876,994,1023,611,599,887
1.53665E+18,917,1011,999,728,1023,1011,876,994,1023,611,599,888
1.53665E+18,918,1010,999,728,1023,1012,876,995,1023,611,599,887
1.53665E+18,917,1010,999,728,1023,1011,876,994,1023,610,599,888
1.53665E+18,917,1010,998,728,1023,1012,876,995,1023,610,599,887
1.53665E+18,918,1011,998,728,1023,1012,876,995,1023,610,599,888
1.53665E+18,918,1011,999,728,1023,1011,876,995,1023,610,599,888
1.53665E+18,918,1010,999,728,1023,1011,876,994,1023,610,599,887
1.53665E+18,917,1010,998,728,1023,1012,876,994,1023,610,599,888
1.53665E+18,918,1010,998,728,1023,1011,876,994,1023,610,599,888
1.53665E+18,918,1010,999,728,1023,1011,876,996,1023,610,599,888
1.53665E+18,917,1010,999,728,1023,1012,876,994,1023,610,599,888
1.53665E+18,918,1010,998,728,1023,1012,876,994,1023,611,599,888
1.53665E+18,917,1010,999,728,1023,1011,876,995,1023,611,599,888
1.53665E+18,918,1009,998,728,1023,1012,876,995,1023,611,599,887
1.53665E+18,918,1011,999,729,1023,1012,877,994,1023,611,599,888
1.53665E+18,919,1011,998,729,1023,1012,876,995,1023,611,600,887
1.53665E+18,918,1010,999,729,1023,1012,876,994,1023,611,599,887
1.53665E+18,919,1010,998,729,1023,1011,876,995,1023,611,599,887
1.53665E+18,920,1010,999,730,1023,1012,876,995,1023,611,599,888
1.53665E+18,919,1010,999,730,1023,1011,877,995,1023,611,599,888
1.53665E+18,919,1011,999,730,1023,1012,876,995,1023,611,599,887
1.53665E+18,919,1010,998,730,1023,1011,876,995,1023,612,599,887
1.53665E+18,920,1011,999,730,1023,1012,876,995,1023,611,599,887
1.53665E+18,920,1011,999,730,1023,1011,876,994,1023,611,599,888
1.53665E+18,920,1011,999,730,1023,1011,876,994,1023,611,599,887
1.53665E+18,919,1011,999,730,1023,1012,876,995,1023,611,599,888
1.53665E+18,919,1010,999,730,1023,1011,876,995,1023,611,599,887
1.53665E+18,919,1011,999,730,1023,1012,876,995,1023,611,599,887
1.53665E+18,920,1010,999,730,1023,1011,876,995,1023,612,599,887
1.53665E+18,919,1011,1000,730,1023,1012,876,995,1023,612,599,887
1.53665E+18,919,1010,999,730,1023,1012,876,995,1023,612,599,887
1.53665E+18,919,1010,1000,730,1023,1011,876,995,1023,612,599,887
1.53665E+18,919,1011,999,730,1023,1011,876,995,1023,612,599,887
1.53665E+18,919,1011,999,730,1023,1012,876,995,1023,612,599,887
1.53665E+18,919,1010,999,730,1023,1011,876,994,1023,612,599,887
1.53665E+18,919,1011,999,729,1023,1013,876,995,1023,612,599,887
1.53665E+18,919,1010,999,729,1023,1011,876,994,1023,612,599,888
1.53665E+18,919,1011,999,729,1023,1011,875,994,1023,611,599,888
1.53665E+18,919,1010,999,730,1023,1011,876,994,1023,611,599,887
1.53665E+18,919,1010,1000,730,1023,1011,876,995,1023,611,599,887
1.53665E+18,918,1010,1000,730,1023,1012,876,995,1023,611,599,888
1.53665E+18,919,1010,999,729,1023,1011,875,994,1023,611,599,888
1.53665E+18,918,1011,1000,730,1023,1011,876,995,1023,611,599,888
1.53665E+18,919,1011,999,730,1023,1011,876,994,1023,611,599,887
1.53665E+18,919,1011,999,730,1023,1011,876,994,1023,611,599,887
1.53665E+18,918,1010,999,730,1023,1011,876,995,1023,611,599,887
1.53665E+18,919,1010,999,729,1023,1011,876,995,1023,611,598,887
1.53665E+18,918,1011,999,730,1023,1011,875,994,1023,611,599,887
1.53665E+18,919,1010,999,729,1023,1011,876,995,1023,611,599,888
1.53665E+18,918,1011,999,729,1023,1012,876,995,1023,611,599,888
1.53665E+18,918,1010,999,730,1023,1011,876,994,1023,611,599,887
1.53665E+18,918,1010,999,729,1023,1011,876,995,1023,611,599,888
1.53665E+18,918,1010,999,729,1023,1011,876,994,1023,611,599,887
1.53665E+18,918,1011,998,729,1023,1012,876,994,1023,611,599,887
1.53665E+18,918,1011,999,729,1023,1012,876,995,1023,611,599,887
1.53665E+18,918,1010,999,729,1023,1011,876,994,1023,611,599,887
1.53665E+18,918,1011,999,729,1023,1012,875,995,1023,611,599,887
1.53665E+18,918,1010,999,729,1023,1011,875,994,1023,611,599,887
1.53665E+18,918,1010,999,729,1023,1011,876,994,1023,611,599,887
1.53665E+18,918,1011,999,729,1023,1011,876,994,1023,611,599,887
1.53665E+18,918,1011,999,729,1023,1011,876,994,1023,611,599,888
1.53665E+18,919,1011,999,729,1023,1012,876,995,1023,611,599,887
1.53665E+18,918,1010,999,729,1023,1011,876,996,1023,611,599,887
1.53665E+18,918,1011,998,729,1023,1011,876,994,1023,611,599,887
1.53665E+18,918,1011,999,729,1023,1012,875,994,1023,610,599,887
1.53665E+18,918,1011,999,729,1023,1011,876,994,1023,610,599,887
1.53665E+18,918,1010,999,730,1023,1012,876,994,1023,611,599,887
1.53665E+18,918,1011,999,729,1023,1011,876,994,1023,610,599,887
1.53665E+18,918,1011,999,729,1023,1012,875,994,1023,610,598,887
1.53665E+18,918,1010,999,729,1023,1011,876,994,1023,610,599,887
1.53665E+18,918,1011,999,730,1023,1011,875,995,1023,610,599,887
1.53665E+18,918,1010,999,729,1023,1011,875,994,1023,611,599,887
1.53665E+18,918,1011,999,730,1023,1011,876,994,1023,610,599,887
1.53665E+18,918,1011,998,730,1023,1012,875,995,1023,611,599,888
1.53665E+18,918,1011,998,729,1023,1011,876,994,1023,610,599,887
1.53665E+18,918,1010,998,729,1023,1011,876,995,1023,611,598,887
1.53665E+18,918,1011,998,730,1023,1011,876,995,1023,610,599,887
1.53665E+18,918,1011,999,729,1023,1011,875,994,1023,611,598,888
1.53665E+18,918,1011,998,729,1023,1011,876,994,1023,610,599,887
1.53665E+18,918,1010,998,729,1023,1011,876,994,1023,611,599,887
1.53665E+18,918,1010,999,729,1023,1011,875,995,1023,610,599,887
1.53665E+18,918,1011,998,729,1023,1011,876,994,1023,610,599,887
1.53665E+18,918,1011,999,729,1023,1011,875,994,1023,610,599,887
1.53665E+18,918,1010,998,729,1023,1011,876,994,1023,610,599,887
1.53665E+18,918,1011,999,729,1023,1011,876,995,1023,610,599,887
1.53665E+18,918,1010,998,729,1023,1011,876,994,1023,610,599,887
1.53665E+18,918,1011,999,729,1023,1011,876,995,1023,610,599,887
1.53665E+18,918,1011,999,729,1023,1011,875,995,1023,610,599,887
1.53665E+18,918,1011,999,729,1023,1011,876,995,1023,610,599,887
1.53665E+18,918,1011,998,729,1023,1012,876,994,1023,610,599,887
1.53665E+18,918,1011,998,729,1023,1011,875,994,1023,610,599,887
1.53665E+18,918,1011,998,729,1023,1011,875,994,1023,610,598,887
1.53665E+18,918,1011,999,729,1023,1011,876,995,1023,610,599,887
1.53665E+18,918,1011,998,729,1023,1011,876,995,1023,610,598,887
1.53665E+18,918,1011,998,729,1023,1013,876,994,1023,610,599,887
1.53665E+18,918,1010,999,729,1023,1011,876,994,1023,610,599,887
1.53665E+18,918,1011,999,729,1023,1011,876,994,1023,610,599,887
1.53665E+18,918,1010,998,729,1023,1011,876,994,1023,610,598,887
1.53665E+18,918,1010,999,729,1023,1011,876,995,1023,610,598,887
1.53665E+18,918,1011,998,729,1023,1011,876,995,1023,610,598,887
1.53665E+18,918,1011,999,729,1023,1011,876,994,1023,610,599,887
1.53665E+18,918,1011,999,729,1023,1011,876,994,1023,610,599,887
1.53665E+18,918,1010,998,729,1023,1012,876,994,1023,610,599,887
1.53665E+18,918,1011,999,729,1023,1011,876,994,1023,610,598,886
1.53665E+18,918,1011,998,729,1023,1011,876,995,1023,610,599,887
1.53665E+18,918,1011,999,729,1023,1011,876,994,1023,610,599,887
1.53665E+18,917,1010,998,729,1023,1011,876,994,1023,610,598,886
1.53665E+18,918,1011,998,729,1023,1011,876,995,1023,610,598,887
1.53665E+18,918,1010,997,729,1023,1011,876,995,1023,610,599,887
1.53665E+18,918,1010,998,729,1023,1011,876,994,1023,610,598,886
1.53665E+18,918,1011,998,729,1023,1011,876,995,1023,609,599,887
1.53665E+18,918,1010,998,729,1023,1011,876,994,1023,610,599,887
1.53665E+18,918,1011,999,729,1023,1011,876,994,1023,609,599,886
