%time,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11
1.53659E+18,817,1000,977,786,1023,983,878,969,996,592,524,733
1.53659E+18,817,1000,976,785,1023,983,878,969,997,592,523,733
1.53659E+18,817,1000,976,785,1023,983,878,971,996,592,523,733
1.53659E+18,818,1000,976,786,1023,982,878,969,997,592,523,734
1.53659E+18,818,1002,977,785,1023,983,878,969,996,592,523,734
1.53659E+18,817,1001,976,785,1023,982,878,970,996,592,523,734
1.53659E+18,817,1001,976,785,1023,982,878,970,995,592,523,733
1.53659E+18,817,1001,976,785,1023,982,878,969,996,591,523,733
1.53659E+18,818,1001,976,786,1023,983,878,971,996,591,523,733
1.53659E+18,818,1000,976,785,1023,982,878,970,996,591,523,733
1.53659E+18,817,1000,977,785,1023,983,878,969,995,591,523,733
1.53659E+18,817,1001,976,785,1023,983,878,969,996,591,524,733
1.53659E+18,818,1000,976,785,1023,982,878,970,996,591,524,733
1.53659E+18,818,1000,977,785,1023,982,878,970,996,592,523,732
1.53659E+18,817,1000,976,784,1023,982,878,969,996,592,523,733
1.53659E+18,818,1000,976,785,1023,983,878,969,996,591,523,732
1.53659E+18,818,1001,977,784,1023,983,878,970,996,591,523,732
1.53659E+18,818,1000,976,784,1023,983,878,969,996,592,523,732
1.53659E+18,818,1000,976,784,1023,983,878,969,995,592,523,732
1.53659E+18,817,1001,976,784,1023,982,878,969,997,591,523,732
1.53659E+18,818,1001,976,785,1023,982,878,970,996,590,523,732
1.53659E+18,818,1001,977,785,1023,983,878,969,996,591,522,732
1.53659E+18,818,1001,976,785,1023,982,878,969,996,590,522,732
1.53659E+18,818,1001,976,785,1023,983,878,970,996,590,522,732
1.53659E+18,818,1001,976,785,1023,982,878,969,996,590,522,732
1.53659E+18,818,1000,977,786,1023,983,878,969,996,590,522,733
1.53659E+18,818,1002,976,785,1023,983,879,969,996,590,522,733
1.53659E+18,818,1001,976,785,1023,983,878,970,996,590,522,734
1.53659E+18,818,1001,976,785,1023,982,879,969,996,590,522,734
1.53659E+18,818,1001,976,784,1023,982,878,969,996,591,522,734
1.53659E+18,819,1001,977,786,1023,982,878,969,996,591,522,734
1.53659E+18,819,1001,977,786,1023,983,878,970,995,591,522,734
1.53659E+18,818,1001,976,787,1023,982,879,968,996,590,522,734
1.53659E+18,819,1001,975,786,1023,983,878,969,995,590,522,733
1.53659E+18,819,1000,976,786,1023,981,878,970,996,590,522,733
1.53659E+18,820,999,975,786,1023,982,878,969,995,590,522,733
1.53659E+18,819,1000,975,785,1023,982,878,969,995,590,523,733
1.53659E+18,819,1000,975,784,1023,983,878,969,996,590,523,733
1.53659E+18,819,1000,975,784,1023,982,877,969,995,590,522,733
1.53659E+18,818,1001,976,784,1023,982,877,968,996,590,523,733
1.53659E+18,818,1000,976,784,1023,982,878,968,996,590,523,733
1.53659E+18,817,1000,976,784,1023,982,878,969,996,590,523,733
1.53659E+18,817,1000,976,784,1023,982,877,968,995,590,522,732
1.53659E+18,817,1000,975,784,1023,981,878,968,995,591,523,733
1.53659E+18,817,999,975,784,1023,981,878,969,996,591,522,733
1.53659E+18,817,999,975,783,1023,982,878,970,995,590,523,733
1.53659E+18,817,1000,976,783,1023,981,878,968,996,590,522,733
1.53659E+18,817,1001,975,783,1023,981,878,969,995,590,522,733
1.53659E+18,818,1000,976,783,1023,982,878,968,996,590,522,734
1.53659E+18,818,1001,976,782,1023,982,878,969,995,590,522,734
1.53659E+18,817,1001,975,783,1023,982,878,968,996,590,522,734
1.53659E+18,817,1001,976,783,1023,981,878,969,995,590,522,734
1.53659E+18,818,1001,976,782,1023,982,878,969,996,590,522,735
1.53659E+18,817,1000,975,783,1023,981,878,968,995,590,522,735
1.53659E+18,818,1000,975,783,1023,982,877,969,996,590,522,735
1.53659E+18,818,1001,976,783,1023,981,878,968,995,590,523,735
1.53659E+18,817,1000,976,782,1023,981,878,968,996,591,523,736
1.53659E+18,817,1000,975,782,1023,981,877,968,995,591,523,735
1.53659E+18,817,1000,975,782,1023,981,876,969,995,591,523,735
1.53659E+18,818,1000,975,782,1023,981,877,969,995,591,523,735
1.53659E+18,818,1001,975,781,1023,981,877,967,995,591,523,735
1.53659E+18,818,1001,975,782,1023,981,878,968,995,590,523,734
1.53659E+18,818,1000,974,782,1023,981,877,969,996,590,524,735
1.53659E+18,818,1000,974,782,1023,980,878,969,996,590,524,735
1.53659E+18,818,1001,975,781,1023,981,877,968,995,590,525,735
1.53659E+18,818,1001,974,782,1023,981,877,968,995,590,526,736
1.53659E+18,817,1000,973,781,1023,980,877,968,995,589,526,736
1.53659E+18,817,1001,974,781,1023,980,877,968,996,589,525,736
1.53659E+18,816,1001,973,781,1023,980,877,968,996,590,525,736
1.53659E+18,816,1000,973,780,1023,981,877,968,995,590,525,736
1.53659E+18,817,1001,974,781,1023,980,877,968,996,590,524,736
1.53659E+18,816,1001,974,780,1023,980,877,968,996,590,525,737
1.53659E+18,816,1001,973,780,1023,980,877,968,995,590,524,737
1.53659E+18,816,1001,973,780,1023,980,877,969,996,590,524,737
1.53659E+18,817,1001,973,779,1023,980,877,968,996,590,524,736
1.53659E+18,816,1001,973,780,1023,980,877,968,996,590,525,736
1.53659E+18,816,1001,973,780,1023,980,877,969,995,590,525,735
1.53659E+18,816,1001,974,780,1023,981,877,969,996,590,525,736
1.53659E+18,816,1000,973,780,1023,980,878,968,995,590,525,736
1.53659E+18,816,1001,974,780,1023,980,877,969,995,590,526,736
1.53659E+18,816,1000,973,780,1023,980,877,968,996,590,526,737
1.53659E+18,816,1000,974,780,1023,980,877,969,995,589,526,736
1.53659E+18,815,1001,974,780,1023,980,877,968,995,590,526,736
1.53659E+18,815,1001,974,780,1023,979,877,968,996,590,526,736
1.53659E+18,815,1000,973,780,1023,980,877,969,996,589,526,735
1.53659E+18,815,1000,974,781,1023,980,877,968,995,590,526,735
1.53659E+18,815,1000,975,780,1023,980,877,967,995,589,526,735
1.53659E+18,815,1001,974,781,1023,980,876,968,995,589,526,735
1.53659E+18,815,1000,973,780,1023,980,876,969,996,589,525,735
1.53659E+18,815,999,974,780,1023,980,876,968,995,589,526,735
1.53659E+18,815,1001,974,780,1023,981,877,968,995,589,525,735
1.53659E+18,815,1000,973,780,1023,981,876,969,996,589,525,735
1.53659E+18,814,1001,973,779,1023,981,877,968,994,589,525,735
