%time,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11
1.53668E+18,991,1023,979,909,1023,1021,877,985,1017,601,523,896
1.53668E+18,991,1023,979,910,1023,1021,877,985,1019,601,523,896
1.53668E+18,991,1023,979,909,1023,1022,876,985,1019,601,523,896
1.53668E+18,991,1023,980,909,1023,1021,876,985,1019,601,523,896
1.53668E+18,991,1023,979,909,1023,1021,876,985,1019,601,523,896
1.53668E+18,991,1023,979,909,1023,1021,876,984,1018,601,523,896
1.53668E+18,992,1023,979,909,1023,1021,876,985,1019,601,523,896
1.53668E+18,991,1023,979,909,1023,1021,876,984,1019,601,523,896
1.53668E+18,991,1023,978,909,1023,1021,876,985,1018,601,523,896
1.53668E+18,992,1023,979,909,1023,1021,877,985,1019,601,523,896
1.53668E+18,992,1023,979,909,1023,1020,877,985,1018,600,523,896
1.53668E+18,991,1023,979,908,1023,1021,877,985,1018,600,523,896
1.53668E+18,991,1022,978,909,1023,1021,877,986,1018,601,523,896
1.53668E+18,991,1023,979,910,1023,1022,877,985,1019,600,522,896
1.53668E+18,991,1023,978,909,1023,1022,878,985,1019,601,523,896
1.53668E+18,991,1023,978,909,1023,1021,877,985,1018,600,523,895
1.53668E+18,992,1023,979,909,1023,1021,877,985,1019,600,522,895
1.53668E+18,991,1023,979,909,1023,1021,876,985,1019,600,522,896
1.53668E+18,991,1023,978,909,1023,1021,877,985,1018,600,522,896
1.53668E+18,991,1023,978,909,1023,1020,877,985,1018,600,522,896
1.53668E+18,991,1023,978,909,1023,1021,877,985,1018,600,522,896
1.53668E+18,991,1023,979,909,1023,1021,876,985,1019,600,522,895
1.53668E+18,991,1023,979,909,1023,1020,877,984,1017,600,522,895
1.53668E+18,991,1023,980,909,1023,1020,876,985,1018,600,522,896
1.53668E+18,991,1023,979,909,1023,1021,877,985,1017,600,522,896
1.53668E+18,990,1023,979,909,1023,1021,877,985,1018,600,522,896
1.53668E+18,991,1023,979,909,1023,1020,877,985,1017,600,522,895
1.53668E+18,991,1023,979,909,1023,1021,876,985,1018,600,523,895
1.53668E+18,991,1023,979,910,1023,1020,877,985,1017,600,523,895
1.53668E+18,991,1023,979,911,1023,1020,876,984,1017,600,523,895
1.53668E+18,991,1023,978,910,1023,1020,876,984,1018,600,524,896
1.53668E+18,991,1023,979,910,1023,1019,877,984,1018,600,523,895
1.53668E+18,990,1023,978,910,1023,1020,877,984,1017,600,523,896
1.53668E+18,991,1023,979,911,1023,1020,877,985,1018,600,523,895
