1.53668E+18,978,1023,1004,875,1023,1023,783,980,1017,629,588,905
1.53668E+18,978,1023,1004,875,1023,1023,783,980,1018,630,588,905
1.53668E+18,978,1023,1004,875,1023,1023,783,980,1018,630,588,905
1.53668E+18,977,1023,1003,874,1023,1022,783,980,1017,630,588,905
1.53668E+18,977,1023,1004,875,1023,1022,783,980,1018,630,588,905
1.53668E+18,977,1023,1004,874,1023,1022,783,980,1017,629,588,905
1.53668E+18,978,1023,1003,875,1023,1023,782,980,1018,629,588,906
1.53668E+18,978,1023,1004,875,1023,1022,782,980,1018,629,588,905
1.53668E+18,978,1023,1003,874,1023,1023,783,981,1017,629,588,906
1.53668E+18,978,1023,1004,875,1023,1022,782,980,1017,629,588,904
1.53668E+18,977,1023,1003,875,1023,1022,783,979,1018,629,588,906
1.53668E+18,978,1023,1004,874,1023,1022,782,979,1018,630,588,906
1.53668E+18,977,1023,1003,874,1023,1022,783,980,1018,629,588,905
1.53668E+18,977,1023,1004,875,1023,1023,783,980,1018,629,588,906
1.53668E+18,978,1023,1004,875,1023,1023,783,981,1018,629,587,905
1.53668E+18,977,1023,1004,874,1023,1023,783,980,1018,629,588,905
1.53668E+18,978,1023,1004,874,1023,1022,783,980,1017,629,588,906
1.53668E+18,978,1023,1004,874,1023,1022,783,979,1018,629,588,905
1.53668E+18,978,1023,1004,874,1023,1023,783,980,1018,629,588,905
1.53668E+18,977,1023,1003,874,1023,1022,783,981,1018,629,588,905
1.53668E+18,978,1023,1003,874,1023,1022,782,979,1018,629,588,906
1.53668E+18,978,1023,1004,875,1023,1022,783,980,1018,629,588,905
1.53668E+18,978,1023,1003,874,1023,1023,783,980,1018,629,588,906
1.53668E+18,978,1023,1003,875,1023,1022,782,980,1017,629,588,906
1.53668E+18,978,1023,1004,874,1023,1023,783,980,1018,630,588,906
1.53668E+18,977,1023,1005,875,1023,1021,783,979,1018,629,588,905
1.53668E+18,977,1023,1004,874,1023,1022,783,979,1017,629,588,905
1.53668E+18,978,1023,1004,874,1023,1022,782,980,1018,629,588,905
1.53668E+18,977,1023,1003,874,1023,1022,783,980,1018,629,588,905
1.53668E+18,978,1023,1004,874,1023,1023,783,980,1017,629,588,906
1.53668E+18,977,1023,1004,875,1023,1022,783,979,1018,629,588,905
1.53668E+18,978,1023,1003,875,1023,1022,783,980,1018,629,588,906
1.53668E+18,977,1023,1004,874,1023,1022,783,980,1018,629,588,905
1.53668E+18,978,1023,1004,875,1023,1022,783,980,1018,629,588,905
1.53668E+18,978,1023,1004,875,1023,1023,783,980,1018,629,588,905
1.53668E+18,978,1023,1004,874,1023,1022,782,980,1018,629,588,905
1.53668E+18,977,1023,1004,874,1023,1023,783,980,1017,629,588,905
1.53668E+18,977,1023,1003,874,1023,1021,783,980,1017,629,588,905
1.53668E+18,977,1023,1004,874,1023,1022,783,980,1018,629,588,905
1.53668E+18,978,1023,1003,874,1023,1022,782,980,1017,629,588,906
1.53668E+18,978,1023,1004,875,1023,1022,783,980,1018,629,588,905
1.53668E+18,978,1023,1004,874,1023,1022,782,979,1018,630,588,905
1.53668E+18,978,1023,1004,874,1023,1022,783,980,1018,629,588,905
1.53668E+18,977,1023,1003,874,1023,1022,783,979,1017,629,588,905
1.53668E+18,977,1023,1004,875,1023,1023,783,979,1017,629,588,905
1.53668E+18,978,1023,1004,875,1023,1022,782,980,1018,629,588,905
