%time,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11
1.53667E+18,820,1023,941,914,1023,1000,850,968,1013,566,588,911
1.53667E+18,820,1023,941,914,1023,1001,850,968,1013,566,588,910
1.53667E+18,819,1023,941,913,1023,1000,850,968,1013,566,588,910
1.53667E+18,818,1023,941,914,1023,1000,850,967,1013,566,588,910
1.53667E+18,818,1023,941,914,1023,1000,851,968,1013,566,588,910
1.53667E+18,817,1023,941,914,1023,1000,850,968,1013,566,589,910
1.53667E+18,816,1023,941,914,1023,1000,850,968,1013,566,589,910
1.53667E+18,816,1023,941,914,1023,1001,851,968,1013,566,590,910
1.53667E+18,817,1023,942,913,1023,1001,850,968,1013,566,590,909
1.53667E+18,816,1023,942,914,1023,1000,850,968,1013,566,590,910
1.53667E+18,816,1023,941,914,1023,1000,850,968,1013,566,591,910
1.53667E+18,815,1023,941,913,1023,999,850,968,1013,567,591,910
1.53667E+18,815,1023,942,914,1023,1000,850,968,1012,566,591,909
1.53667E+18,815,1023,941,914,1023,1000,850,968,1013,567,591,910
1.53667E+18,814,1023,941,914,1023,1000,850,969,1012,567,591,910
1.53667E+18,814,1023,941,914,1023,1000,851,968,1013,567,591,910
1.53667E+18,814,1023,941,914,1023,999,850,968,1013,567,591,910
1.53667E+18,814,1023,941,914,1023,999,850,968,1012,568,591,910
1.53667E+18,814,1023,941,914,1023,1000,850,968,1013,567,591,909
1.53667E+18,814,1023,941,914,1023,999,850,968,1013,567,590,910
1.53667E+18,814,1023,941,913,1023,999,849,968,1013,567,590,910
1.53667E+18,814,1023,941,914,1023,1000,849,968,1012,567,590,910
1.53667E+18,814,1023,940,914,1023,999,850,968,1013,567,589,910
1.53667E+18,813,1023,940,915,1023,1000,849,968,1013,567,590,910
1.53667E+18,814,1023,941,914,1023,1000,849,967,1013,566,589,910
1.53667E+18,815,1023,940,914,1023,999,849,968,1013,566,589,910
1.53667E+18,815,1023,940,913,1023,999,849,968,1012,566,589,909
1.53667E+18,814,1023,941,915,1023,999,849,967,1013,566,589,910
1.53667E+18,813,1023,941,914,1023,1000,849,967,1013,567,589,910
1.53667E+18,813,1023,942,914,1023,999,849,968,1012,566,588,909
1.53667E+18,814,1023,943,914,1023,1000,849,967,1013,566,588,909
1.53667E+18,814,1023,943,914,1023,999,849,968,1013,566,588,909
1.53667E+18,814,1023,944,914,1023,999,849,967,1012,566,588,909
1.53667E+18,813,1023,944,913,1023,1000,849,967,1013,566,588,909
1.53667E+18,813,1023,944,914,1023,1000,849,968,1013,566,588,909
1.53667E+18,813,1023,943,914,1023,1000,849,968,1013,566,588,910
1.53667E+18,813,1023,944,914,1023,999,849,967,1012,566,588,909
1.53667E+18,814,1023,943,913,1023,999,849,967,1013,566,588,909
1.53667E+18,816,1023,943,914,1023,999,849,968,1013,566,588,909
1.53667E+18,816,1023,944,914,1023,999,849,967,1012,566,588,909
1.53667E+18,815,1023,942,913,1023,999,849,968,1012,566,588,909
1.53667E+18,814,1023,942,913,1023,999,849,968,1012,566,588,909
1.53667E+18,813,1023,942,913,1023,999,849,967,1012,566,588,909
1.53667E+18,813,1023,942,913,1023,999,848,968,1012,566,588,909
1.53667E+18,813,1023,943,913,1023,998,848,967,1012,566,588,908
1.53667E+18,812,1023,942,914,1023,999,849,967,1012,566,588,909
1.53667E+18,812,1023,942,913,1023,998,849,968,1012,566,588,908
1.53667E+18,812,1023,941,913,1023,998,849,968,1012,566,588,908
1.53667E+18,811,1023,941,914,1023,999,848,968,1012,566,588,908
1.53667E+18,812,1023,941,913,1023,999,849,968,1012,566,589,909
1.53667E+18,811,1023,941,914,1023,1000,849,968,1013,565,588,908
1.53667E+18,811,1023,941,914,1023,1000,850,968,1013,565,588,908
1.53667E+18,811,1023,941,915,1023,1000,850,968,1013,565,588,908
1.53667E+18,810,1023,941,914,1023,999,851,968,1013,566,588,909
1.53667E+18,810,1023,941,914,1023,999,851,969,1012,566,588,908
1.53667E+18,810,1023,940,915,1023,999,852,968,1013,566,589,907
1.53667E+18,810,1023,941,914,1023,999,853,969,1013,566,589,907
1.53667E+18,810,1023,941,914,1023,999,853,969,1013,567,589,907
1.53667E+18,809,1023,940,914,1023,999,854,970,1013,567,589,907
1.53667E+18,809,1023,941,914,1023,999,854,971,1013,567,589,907
1.53667E+18,809,1023,940,914,1023,1001,855,971,1013,568,589,907
1.53667E+18,809,1023,941,914,1023,1000,856,972,1014,568,589,907
1.53667E+18,809,1023,940,914,1023,999,857,972,1013,567,589,907
1.53667E+18,810,1023,941,914,1023,1001,856,973,1014,568,590,907
1.53667E+18,811,1023,941,914,1023,1001,856,972,1013,568,591,907
1.53667E+18,810,1023,941,915,1023,1000,856,972,1013,568,592,907
1.53667E+18,810,1023,942,914,1023,1001,856,973,1013,568,592,907
1.53667E+18,810,1023,941,914,1023,1000,855,972,1014,568,593,907
1.53667E+18,809,1023,941,914,1023,1000,856,972,1013,567,594,906
1.53667E+18,809,1023,941,914,1023,1000,856,972,1013,568,594,906
1.53667E+18,809,1023,940,914,1023,1001,855,972,1013,568,594,907
1.53667E+18,809,1023,940,915,1023,1000,855,972,1013,568,593,907
1.53667E+18,809,1023,940,914,1023,1001,855,972,1014,568,593,907
1.53667E+18,810,1023,940,914,1023,1000,855,972,1013,568,593,907
1.53667E+18,809,1023,940,914,1023,1001,855,972,1014,568,593,907
1.53667E+18,809,1023,940,914,1023,1001,854,972,1013,568,592,907
1.53667E+18,809,1023,940,913,1023,1000,854,972,1014,567,593,906
1.53667E+18,809,1023,940,913,1023,1000,854,972,1014,568,592,907
1.53667E+18,809,1023,940,913,1023,1001,854,972,1013,567,592,907
1.53667E+18,808,1023,940,913,1023,1000,855,972,1013,568,592,907
1.53667E+18,808,1023,940,913,1023,1001,854,972,1013,568,592,907
1.53667E+18,808,1023,940,913,1023,1000,854,971,1013,568,592,907
1.53667E+18,808,1023,940,913,1023,1000,854,971,1013,568,592,907
1.53667E+18,808,1023,940,913,1023,1000,853,972,1014,568,592,907
1.53667E+18,807,1023,940,913,1023,1001,854,971,1013,568,593,907
1.53667E+18,807,1023,940,914,1023,1000,854,971,1013,568,592,906
1.53667E+18,808,1023,940,914,1023,1000,853,972,1013,568,592,906
1.53667E+18,808,1023,940,914,1023,1000,853,971,1013,568,592,907
1.53667E+18,808,1023,939,913,1023,1001,854,971,1014,568,592,906
1.53667E+18,808,1023,940,913,1023,1000,853,971,1014,567,592,906
1.53667E+18,808,1023,940,913,1023,1000,853,970,1013,568,592,906
1.53667E+18,808,1023,940,913,1023,1000,853,971,1013,568,592,906
1.53667E+18,808,1023,940,913,1023,1000,853,971,1013,567,592,907
1.53667E+18,808,1023,940,913,1023,1000,853,971,1014,567,591,906
1.53667E+18,808,1023,939,913,1023,1000,853,970,1013,567,592,906
1.53667E+18,808,1023,940,913,1023,1000,853,970,1013,568,591,906
1.53667E+18,809,1023,940,913,1023,1000,853,972,1013,567,591,906
1.53667E+18,808,1023,939,913,1023,1000,853,970,1013,568,591,906
1.53667E+18,809,1023,940,913,1023,1000,853,972,1013,567,591,907
1.53667E+18,809,1023,939,913,1023,1000,853,971,1013,568,591,907
1.53667E+18,808,1023,939,913,1023,1000,853,970,1013,567,591,906
1.53667E+18,808,1023,940,913,1023,999,853,971,1014,568,591,907
1.53667E+18,808,1023,940,913,1023,1000,853,970,1013,568,591,906
1.53667E+18,808,1023,940,913,1023,1000,853,970,1014,568,592,906
1.53667E+18,808,1023,940,913,1023,1000,854,970,1013,568,591,905
1.53667E+18,808,1023,940,913,1023,1000,853,971,1013,568,591,907
1.53667E+18,807,1023,939,913,1023,1000,853,971,1013,568,591,906
1.53667E+18,808,1023,940,913,1023,1001,855,971,1013,568,591,907
1.53667E+18,807,1023,940,913,1023,1000,855,971,1013,568,591,906
1.53667E+18,807,1023,940,913,1023,1000,855,972,1013,568,591,906
1.53667E+18,806,1023,940,913,1023,1000,855,972,1013,568,591,906
