%time,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11
1.5366E+18,831,1023,951,890,1023,1002,837,977,1014,591,577,886
1.5366E+18,830,1023,951,889,1023,1001,837,977,1015,591,577,886
1.5366E+18,830,1023,951,889,1023,1001,837,977,1014,591,577,886
1.5366E+18,830,1023,950,889,1023,1001,837,977,1015,591,577,886
1.5366E+18,830,1023,951,889,1023,1001,836,977,1014,591,578,886
1.5366E+18,830,1023,950,888,1023,1001,837,977,1015,591,578,886
1.5366E+18,829,1023,950,889,1023,1001,836,977,1015,590,578,886
1.5366E+18,829,1023,951,888,1023,1001,837,976,1015,591,578,886
1.5366E+18,829,1023,950,889,1023,1001,837,977,1015,591,578,886
1.5366E+18,829,1023,949,888,1023,1001,837,977,1014,590,578,885
1.5366E+18,828,1023,950,888,1023,1001,837,977,1014,590,579,885
1.5366E+18,828,1023,951,888,1023,1001,837,977,1015,591,578,886
1.5366E+18,829,1023,950,888,1023,1001,837,977,1014,591,578,885
1.5366E+18,828,1023,950,888,1023,1001,837,977,1015,591,578,886
1.5366E+18,828,1023,950,888,1023,1001,837,977,1014,591,578,885
1.5366E+18,828,1023,950,888,1023,1001,837,976,1015,591,578,885
1.5366E+18,828,1023,950,888,1023,1002,837,977,1014,591,578,885
1.5366E+18,828,1023,950,888,1023,1001,837,977,1015,591,578,886
1.5366E+18,828,1023,950,888,1023,1002,837,977,1014,591,578,886
1.5366E+18,828,1023,950,888,1023,1001,837,977,1015,591,578,885
1.5366E+18,828,1023,950,888,1023,1000,837,977,1014,591,578,885
1.5366E+18,828,1023,949,888,1023,1001,837,976,1014,591,578,885
1.5366E+18,828,1023,950,888,1023,1001,837,977,1015,591,578,885
1.5366E+18,828,1023,950,888,1023,1001,837,976,1015,591,577,885
1.5366E+18,828,1023,950,888,1023,1001,836,976,1014,591,578,886
1.5366E+18,828,1023,950,888,1023,1001,837,976,1015,591,578,885
1.5366E+18,828,1023,949,888,1023,1000,837,976,1014,591,578,886
1.5366E+18,829,1023,950,888,1023,1001,837,977,1014,591,577,885
1.5366E+18,828,1023,950,888,1023,1001,836,976,1014,591,578,885
1.5366E+18,828,1023,950,888,1023,1001,837,977,1015,591,577,885
1.5366E+18,828,1023,950,887,1023,1001,836,976,1014,591,577,886
1.5366E+18,828,1023,950,888,1023,1001,837,977,1014,591,577,886
1.5366E+18,827,1023,950,888,1023,1001,837,975,1014,591,577,885
1.5366E+18,828,1023,950,888,1023,1001,838,976,1014,591,577,885
1.5366E+18,827,1023,950,888,1023,1001,838,977,1015,591,577,885
1.5366E+18,828,1023,950,889,1023,1001,838,976,1015,591,577,885
1.5366E+18,828,1023,951,889,1023,1001,839,976,1015,591,577,885
1.5366E+18,828,1023,951,890,1023,1001,838,977,1014,591,577,885
1.5366E+18,828,1023,950,889,1023,1001,840,977,1015,591,577,885
1.5366E+18,828,1023,950,890,1023,1001,839,977,1014,591,577,885
1.5366E+18,828,1023,951,890,1023,1001,840,976,1015,591,577,885
1.5366E+18,828,1023,951,889,1023,1001,839,977,1014,591,577,885
1.5366E+18,827,1023,951,889,1023,1001,839,976,1015,591,577,885
1.5366E+18,828,1023,951,889,1023,1001,839,977,1015,591,577,885
1.5366E+18,828,1023,951,889,1023,1001,839,976,1015,591,577,885
1.5366E+18,828,1023,951,889,1023,1001,839,976,1014,591,577,885
1.5366E+18,828,1023,950,888,1023,1001,838,976,1014,591,577,885
1.5366E+18,828,1023,950,888,1023,1001,838,976,1014,591,577,885
1.5366E+18,827,1023,950,888,1023,1001,839,976,1014,591,577,885
1.5366E+18,827,1023,950,888,1023,1001,838,977,1014,591,577,885
1.5366E+18,828,1023,950,888,1023,1001,838,976,1014,591,577,884
1.5366E+18,827,1023,950,888,1023,1001,838,977,1014,591,577,885
1.5366E+18,827,1023,951,888,1023,1001,838,976,1013,591,577,885
1.5366E+18,827,1023,950,889,1023,1001,838,977,1014,591,577,885
1.5366E+18,827,1023,950,888,1023,1001,838,976,1014,591,577,885
1.5366E+18,827,1023,950,888,1023,1001,838,976,1014,591,577,885
1.5366E+18,827,1023,950,888,1023,1001,838,976,1014,591,578,885
1.5366E+18,827,1023,950,888,1023,1000,837,977,1014,592,578,885
1.5366E+18,826,1023,950,889,1023,1001,838,976,1015,592,578,885
1.5366E+18,826,1023,949,888,1023,1001,838,976,1014,592,578,885
1.5366E+18,826,1023,950,888,1023,1001,838,976,1014,592,578,885
1.5366E+18,826,1023,949,888,1023,1001,838,976,1013,592,578,885
1.5366E+18,826,1023,949,888,1023,1001,838,976,1014,592,578,885
1.5366E+18,825,1023,949,888,1023,1000,838,976,1014,593,578,884
1.5366E+18,826,1023,949,888,1023,1001,838,976,1014,592,578,885
1.5366E+18,826,1023,949,888,1023,1001,838,976,1014,592,578,885
1.5366E+18,826,1023,949,888,1023,1000,839,976,1015,592,578,885
1.5366E+18,825,1023,949,889,1023,1000,839,977,1014,592,578,885
1.5366E+18,826,1023,949,888,1023,1001,838,976,1014,592,578,886
1.5366E+18,826,1023,949,888,1023,1001,838,976,1013,592,578,886
1.5366E+18,826,1023,950,888,1023,1001,838,976,1014,592,578,886
1.5366E+18,826,1023,950,888,1023,1001,838,976,1014,592,578,886
1.5366E+18,826,1023,949,888,1023,1001,838,976,1014,592,579,886
1.5366E+18,825,1023,949,888,1023,1001,838,977,1014,592,578,886
1.5366E+18,826,1023,949,889,1023,1001,838,975,1014,592,578,886
1.5366E+18,826,1023,950,889,1023,1001,838,977,1013,592,577,886
1.5366E+18,826,1023,950,889,1023,1001,838,976,1014,592,578,886
1.5366E+18,826,1023,950,889,1023,1001,838,976,1015,592,578,886
1.5366E+18,826,1023,949,889,1023,1001,837,977,1015,592,578,885
1.5366E+18,826,1023,950,888,1023,1002,837,976,1014,592,578,885
1.5366E+18,826,1023,950,889,1023,1001,837,976,1015,592,578,886
1.5366E+18,826,1023,950,888,1023,1001,838,977,1015,592,577,886
1.5366E+18,826,1023,950,889,1023,1001,837,976,1014,592,578,886
1.5366E+18,826,1023,950,888,1023,1001,837,976,1014,592,578,886
1.5366E+18,826,1023,950,888,1023,1002,837,977,1015,592,577,886
1.5366E+18,826,1023,950,888,1023,1001,837,976,1014,592,577,886
1.5366E+18,826,1023,950,888,1023,1001,837,977,1015,592,577,886
1.5366E+18,825,1023,950,888,1023,1002,837,976,1014,592,578,886
1.5366E+18,826,1023,950,888,1023,1002,837,977,1015,592,577,886
