%time,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11
1.53667E+18,941,1008,976,931,1023,996,860,987,1006,609,576,888
1.53667E+18,941,1008,976,931,1023,996,860,987,1007,609,577,889
1.53667E+18,941,1008,975,931,1023,996,860,987,1007,609,576,888
1.53667E+18,941,1008,976,931,1023,996,861,988,1007,609,576,888
1.53667E+18,941,1009,976,931,1023,997,861,988,1006,609,576,888
1.53667E+18,941,1008,976,931,1023,997,860,988,1006,609,576,888
1.53667E+18,942,1008,976,931,1023,996,860,987,1006,609,576,888
1.53667E+18,942,1008,977,931,1023,996,861,988,1006,609,576,889
1.53667E+18,942,1008,977,932,1023,996,861,987,1007,608,576,888
1.53667E+18,942,1008,976,931,1023,996,860,989,1006,609,576,888
1.53667E+18,942,1009,976,931,1023,997,860,989,1007,609,576,888
1.53667E+18,943,1009,976,931,1023,996,861,988,1006,609,576,888
1.53667E+18,942,1007,976,931,1023,996,860,987,1007,608,576,888
1.53667E+18,942,1008,976,931,1023,996,861,988,1007,609,576,887
1.53667E+18,941,1009,976,931,1023,996,861,988,1006,609,576,887
1.53667E+18,941,1008,976,931,1023,996,861,988,1006,609,577,887
1.53667E+18,941,1008,977,931,1023,996,862,987,1006,608,577,887
1.53667E+18,941,1007,976,931,1023,996,861,987,1007,609,577,888
1.53667E+18,940,1008,976,931,1023,996,862,988,1006,609,577,888
1.53667E+18,941,1008,977,931,1023,997,861,987,1006,609,577,887
1.53667E+18,941,1008,975,931,1023,996,861,987,1006,609,578,887
1.53667E+18,940,1008,975,931,1023,996,861,987,1006,609,577,888
1.53667E+18,940,1008,975,931,1023,996,862,988,1006,609,577,888
1.53667E+18,940,1008,976,932,1023,996,861,987,1006,609,577,888
1.53667E+18,939,1008,975,932,1023,996,861,987,1006,609,577,889
1.53667E+18,939,1008,975,932,1023,996,861,987,1006,609,577,888
1.53667E+18,940,1007,975,932,1023,995,861,988,1007,609,576,888
1.53667E+18,939,1008,975,931,1023,995,861,988,1006,609,576,888
1.53667E+18,940,1007,975,932,1023,996,861,988,1007,610,577,888
1.53667E+18,941,1007,975,931,1023,996,861,988,1008,610,577,888
1.53667E+18,939,1007,974,931,1023,996,861,988,1008,609,577,888
1.53667E+18,939,1007,975,931,1023,997,861,988,1009,609,576,888
1.53667E+18,940,1007,975,931,1023,997,861,988,1008,609,577,889
1.53667E+18,940,1007,975,931,1023,997,861,988,1009,609,576,888
1.53667E+18,940,1007,976,931,1023,997,862,989,1008,609,576,889
1.53667E+18,941,1007,977,930,1023,997,861,989,1009,609,576,889
1.53667E+18,940,1008,977,931,1023,997,862,989,1009,610,576,889
1.53667E+18,940,1008,980,932,1023,998,862,989,1009,609,576,890
1.53667E+18,940,1009,980,931,1023,998,863,989,1010,609,576,889
1.53667E+18,941,1008,980,932,1023,998,863,990,1010,609,576,890
1.53667E+18,941,1009,981,932,1023,998,863,990,1009,609,576,890
1.53667E+18,941,1009,981,931,1023,998,863,989,1009,609,576,890
1.53667E+18,941,1010,980,931,1023,998,864,990,1009,610,575,889
1.53667E+18,941,1009,980,931,1023,998,863,989,1009,610,575,890
1.53667E+18,942,1009,980,931,1023,998,864,989,1009,610,575,889
1.53667E+18,941,1009,980,931,1023,998,865,990,1009,610,575,889
1.53667E+18,941,1009,980,931,1023,997,864,990,1008,610,575,889
1.53667E+18,940,1009,979,932,1023,997,864,990,1009,610,575,889
1.53667E+18,940,1009,979,932,1023,997,864,990,1008,611,576,888
1.53667E+18,940,1008,979,932,1023,997,864,989,1009,611,576,888
1.53667E+18,940,1008,978,932,1023,996,865,990,1008,611,576,888
1.53667E+18,940,1008,978,931,1023,997,864,990,1008,611,576,888
1.53667E+18,940,1009,977,931,1023,997,865,990,1009,612,577,888
1.53667E+18,939,1008,977,931,1023,996,865,989,1008,611,578,888
1.53667E+18,940,1008,977,931,1023,997,864,990,1008,611,578,888
1.53667E+18,940,1008,976,931,1023,997,864,990,1008,611,578,888
