%time,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11
1.53659E+18,656,997,1000,863,1023,1023,895,982,1021,511,519,860
1.53659E+18,656,997,1000,863,1023,1023,895,982,1022,511,519,860
1.53659E+18,656,997,999,864,1023,1023,895,983,1021,511,519,860
1.53659E+18,657,998,1000,864,1023,1023,895,982,1021,511,519,859
1.53659E+18,657,997,1000,865,1023,1023,894,982,1021,510,520,859
1.53659E+18,657,997,999,865,1023,1023,895,983,1021,510,520,860
1.53659E+18,657,998,999,865,1023,1023,895,983,1021,510,519,859
1.53659E+18,657,997,1000,865,1023,1023,894,983,1022,510,520,859
1.53659E+18,657,998,1000,865,1023,1023,894,982,1021,510,520,859
1.53659E+18,657,997,999,866,1023,1023,895,983,1022,510,520,859
1.53659E+18,657,998,999,866,1023,1023,895,983,1021,509,519,859
1.53659E+18,657,998,1000,865,1023,1023,895,983,1021,509,519,859
1.53659E+18,658,997,999,865,1023,1023,895,983,1021,510,519,858
1.53659E+18,658,997,1000,865,1023,1023,895,983,1021,509,519,858
1.53659E+18,658,998,1000,866,1023,1023,895,982,1021,509,519,859
1.53659E+18,658,997,999,866,1023,1023,895,983,1021,509,519,858
1.53659E+18,658,998,1000,867,1023,1023,895,983,1021,509,520,858
1.53659E+18,658,996,999,864,1023,1023,895,983,1021,509,520,858
1.53659E+18,658,997,1000,865,1023,1023,895,983,1021,509,520,859
1.53659E+18,658,997,999,866,1023,1023,895,983,1022,509,520,858
1.53659E+18,658,997,999,866,1023,1023,895,983,1022,509,520,858
1.53659E+18,658,997,999,866,1023,1023,895,983,1021,509,519,858
1.53659E+18,659,997,999,866,1023,1023,895,983,1021,509,520,858
1.53659E+18,659,997,999,867,1023,1023,894,983,1021,509,520,858
1.53659E+18,659,997,999,866,1023,1023,894,983,1022,509,520,858
1.53659E+18,659,999,999,866,1023,1023,895,983,1022,509,520,859
1.53659E+18,660,999,998,866,1023,1023,894,984,1022,509,520,859
