%time,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11
1.5366E+18,853,1001,992,951,1023,1023,1010,1023,1023,744,468,832
1.5366E+18,853,1001,991,951,1023,1023,1010,1023,1023,744,468,833
1.5366E+18,854,1001,991,951,1023,1023,1010,1023,1023,744,468,832
1.5366E+18,854,1002,992,951,1023,1023,1010,1023,1023,744,468,832
1.5366E+18,853,1002,991,952,1023,1023,1010,1023,1023,745,468,833
1.5366E+18,853,1001,991,952,1023,1023,1010,1023,1023,744,469,832
1.5366E+18,853,1002,991,951,1023,1023,1010,1023,1023,744,469,833
1.5366E+18,853,1002,991,951,1023,1023,1009,1023,1023,745,469,833
1.5366E+18,853,1000,991,950,1023,1023,1009,1023,1023,744,469,833
1.5366E+18,852,1001,991,951,1023,1023,1009,1023,1023,743,469,833
1.5366E+18,852,1001,991,950,1023,1023,1010,1023,1023,744,469,833
1.5366E+18,852,1001,991,951,1023,1023,1009,1023,1023,744,469,833
1.5366E+18,852,1001,990,951,1023,1023,1010,1023,1023,744,469,833
1.5366E+18,852,1002,990,950,1023,1023,1010,1023,1023,743,469,831
1.5366E+18,852,1002,991,951,1023,1023,1010,1023,1023,743,470,832
1.5366E+18,852,1002,992,950,1023,1023,1010,1023,1023,743,469,832
1.5366E+18,852,1001,991,950,1023,1023,1009,1023,1023,742,469,832
1.5366E+18,853,1001,990,950,1023,1023,1010,1023,1023,742,469,832
1.5366E+18,852,1001,990,950,1023,1023,1010,1023,1023,742,469,832
1.5366E+18,852,1002,991,950,1023,1023,1010,1023,1023,742,469,831
1.5366E+18,851,1002,991,950,1023,1023,1009,1023,1023,742,469,832
1.5366E+18,851,1002,992,950,1023,1023,1009,1023,1023,742,469,831
1.5366E+18,851,1002,991,950,1023,1023,1009,1023,1023,742,470,832
1.5366E+18,851,1002,992,951,1023,1023,1010,1023,1023,742,470,832
1.5366E+18,851,1002,991,950,1023,1023,1010,1023,1023,742,470,832
1.5366E+18,851,1002,991,950,1023,1023,1010,1023,1023,742,470,832
1.5366E+18,851,1001,991,951,1023,1023,1009,1023,1023,742,469,832
1.5366E+18,851,1001,991,950,1023,1023,1009,1023,1023,742,470,832
1.5366E+18,851,1002,990,950,1023,1023,1009,1023,1023,742,470,832
1.5366E+18,850,1002,990,951,1023,1023,1009,1023,1023,742,470,832
1.5366E+18,850,1002,991,950,1023,1023,1008,1023,1023,742,469,833
1.5366E+18,851,1002,991,951,1023,1023,1009,1023,1023,742,469,832
1.5366E+18,851,1002,990,950,1023,1023,1009,1023,1023,742,470,833
1.5366E+18,852,1001,991,951,1023,1023,1009,1023,1023,742,469,833
1.5366E+18,853,1001,990,951,1023,1023,1009,1023,1023,743,469,833
1.5366E+18,853,1001,990,951,1023,1023,1009,1023,1023,744,469,833
1.5366E+18,852,1001,990,950,1023,1023,1009,1023,1023,745,469,834
1.5366E+18,852,1001,990,951,1023,1023,1009,1023,1023,745,469,834
1.5366E+18,853,1001,991,951,1023,1023,1009,1023,1023,746,469,834
1.5366E+18,853,1001,990,950,1023,1023,1010,1023,1023,748,469,835
1.5366E+18,852,1002,990,950,1023,1023,1009,1023,1023,749,469,836
1.5366E+18,851,1001,991,950,1023,1023,1009,1023,1023,751,470,836
1.5366E+18,852,1001,991,950,1023,1023,1010,1023,1023,752,470,837
1.5366E+18,851,1002,991,950,1023,1023,1009,1023,1023,751,471,838
1.5366E+18,851,1001,991,951,1023,1023,1009,1023,1023,750,472,838
1.5366E+18,852,1001,991,950,1023,1023,1009,1023,1023,750,472,838
1.5366E+18,852,1001,993,950,1023,1023,1009,1023,1023,749,472,838
1.5366E+18,853,1000,993,951,1023,1023,1009,1023,1023,749,472,838
1.5366E+18,855,1001,992,950,1023,1023,1009,1023,1023,748,472,838
1.5366E+18,855,1001,993,951,1023,1023,1010,1023,1023,747,472,838
1.5366E+18,856,1001,993,952,1023,1023,1008,1023,1023,746,472,838
1.5366E+18,857,1001,992,952,1023,1023,1008,1023,1023,747,472,837
1.5366E+18,857,1001,993,952,1023,1023,1009,1023,1023,748,473,837
1.5366E+18,856,1001,993,951,1023,1023,1008,1023,1023,748,473,838
1.5366E+18,856,1000,992,952,1023,1023,1008,1023,1023,747,473,839
1.5366E+18,856,1001,994,952,1023,1023,1008,1023,1023,747,473,840
1.5366E+18,855,1000,993,952,1023,1023,1008,1023,1023,746,472,839
1.5366E+18,854,1001,993,951,1023,1023,1007,1023,1023,746,473,840
1.5366E+18,854,1001,993,952,1023,1023,1008,1023,1023,746,473,840
1.5366E+18,854,1002,993,952,1023,1023,1008,1023,1023,746,473,840
1.5366E+18,854,1001,993,951,1023,1023,1009,1023,1023,746,472,840
1.5366E+18,854,1001,992,951,1023,1023,1008,1023,1023,746,472,840
1.5366E+18,854,1001,993,951,1023,1023,1007,1023,1023,744,472,840
1.5366E+18,854,1000,993,951,1023,1023,1008,1023,1023,743,472,840
1.5366E+18,855,1001,993,951,1023,1023,1008,1023,1023,743,472,839
1.5366E+18,855,1001,993,951,1023,1023,1008,1023,1023,742,472,840
1.5366E+18,854,1001,993,952,1023,1023,1008,1023,1023,742,472,840
1.5366E+18,854,1002,993,952,1023,1023,1007,1023,1023,742,473,839
1.5366E+18,854,1002,994,951,1023,1023,1007,1023,1023,742,472,839
1.5366E+18,854,1002,993,951,1023,1023,1007,1023,1023,744,473,839
1.5366E+18,855,1001,993,952,1023,1023,1008,1023,1023,744,473,839
1.5366E+18,855,1002,994,952,1023,1023,1007,1023,1023,745,473,838
1.5366E+18,856,1001,992,952,1023,1023,1006,1023,1023,746,473,838
1.5366E+18,856,1002,993,952,1023,1023,1007,1023,1023,746,473,837
1.5366E+18,856,1002,993,953,1023,1023,1006,1023,1023,745,473,838
1.5366E+18,857,1002,992,952,1023,1023,1007,1023,1023,744,473,837
1.5366E+18,857,1002,993,952,1023,1023,1007,1023,1023,743,473,837
1.5366E+18,856,1001,992,952,1023,1023,1006,1023,1023,744,473,837
1.5366E+18,856,1001,993,952,1023,1023,1006,1023,1023,743,473,837
1.5366E+18,856,1001,993,952,1023,1023,1006,1023,1023,743,473,837
1.5366E+18,855,1002,992,952,1023,1023,1006,1023,1023,742,473,837
1.5366E+18,855,1002,992,952,1023,1023,1006,1023,1023,742,473,838
1.5366E+18,855,1001,993,952,1023,1023,1006,1023,1023,742,473,837
1.5366E+18,855,1002,992,952,1023,1023,1007,1023,1023,741,473,838
1.5366E+18,854,1002,992,952,1023,1023,1006,1023,1023,741,473,838
1.5366E+18,854,1002,992,951,1023,1023,1006,1023,1023,741,473,839
1.5366E+18,854,1002,993,952,1023,1023,1006,1023,1023,742,473,838
1.5366E+18,854,1001,992,951,1023,1023,1006,1023,1023,741,473,839
1.5366E+18,854,1002,993,951,1023,1023,1006,1023,1023,741,473,838
1.5366E+18,854,1002,993,951,1023,1023,1005,1023,1023,741,473,839
1.5366E+18,854,1002,993,951,1023,1023,1005,1023,1023,741,472,839
1.5366E+18,853,1002,993,951,1023,1023,1005,1023,1023,741,473,840
1.5366E+18,853,1004,993,951,1023,1023,1006,1023,1023,740,472,841
1.5366E+18,854,1003,993,951,1023,1023,1005,1023,1023,740,472,842
1.5366E+18,854,1002,994,951,1023,1023,1005,1023,1023,741,472,841
1.5366E+18,854,1002,994,951,1023,1023,1005,1023,1023,741,472,840
1.5366E+18,854,1002,994,951,1023,1023,1004,1023,1023,741,472,840
1.5366E+18,854,1002,996,951,1023,1023,1005,1023,1023,741,472,839
1.5366E+18,853,1002,994,951,1023,1023,1005,1023,1023,741,473,840
1.5366E+18,853,1002,994,951,1023,1023,1005,1023,1023,741,472,840
1.5366E+18,854,1002,994,951,1023,1023,1005,1023,1023,740,472,840
1.5366E+18,853,1002,995,951,1023,1023,1005,1023,1023,740,472,840
1.5366E+18,853,1002,995,951,1023,1023,1006,1023,1023,740,472,841
1.5366E+18,852,1004,995,951,1023,1023,1005,1023,1023,740,472,841
1.5366E+18,853,1004,995,951,1023,1023,1004,1023,1023,739,472,841
1.5366E+18,853,1003,995,950,1023,1023,1004,1023,1023,740,472,840
1.5366E+18,853,1003,995,950,1023,1023,1005,1023,1023,740,472,841
1.5366E+18,853,1004,997,951,1023,1023,1006,1023,1023,739,471,841
1.5366E+18,853,1004,997,951,1023,1023,1005,1023,1023,739,472,840
1.5366E+18,853,1004,998,951,1023,1023,1007,1023,1023,739,472,840
1.5366E+18,854,1004,999,951,1023,1023,1007,1023,1023,739,471,841
1.5366E+18,855,1005,999,951,1023,1023,1007,1023,1023,739,471,840
1.5366E+18,855,1004,998,951,1023,1023,1006,1023,1023,739,471,840
1.5366E+18,855,1005,998,950,1023,1023,1006,1023,1023,739,471,840
1.5366E+18,854,1005,997,951,1023,1023,1006,1023,1023,739,471,840
1.5366E+18,853,1005,997,951,1023,1023,1006,1023,1023,739,471,841
1.5366E+18,853,1005,997,950,1023,1023,1006,1023,1023,740,471,840
1.5366E+18,853,1005,998,950,1023,1023,1006,1023,1023,739,471,840
1.5366E+18,853,1005,999,951,1023,1023,1006,1023,1023,739,471,840
1.5366E+18,853,1005,999,950,1023,1023,1007,1023,1023,739,471,840
1.5366E+18,852,1005,998,950,1023,1023,1006,1023,1023,739,471,840
1.5366E+18,852,1005,998,950,1023,1023,1006,1023,1023,738,471,839
1.5366E+18,852,1005,999,950,1023,1023,1006,1023,1023,739,471,840
1.5366E+18,852,1004,999,950,1023,1023,1006,1023,1023,738,470,840
1.5366E+18,852,1005,997,950,1023,1023,1005,1023,1023,738,471,839
1.5366E+18,852,1006,997,950,1023,1023,1006,1023,1023,739,471,838
1.5366E+18,853,1005,997,950,1023,1023,1006,1023,1023,740,471,839
1.5366E+18,853,1005,998,950,1023,1023,1006,1023,1023,739,471,838
1.5366E+18,853,1005,998,950,1023,1023,1006,1023,1023,739,471,838
1.5366E+18,853,1004,997,950,1023,1023,1006,1023,1023,740,471,837
1.5366E+18,852,1003,996,950,1023,1023,1006,1023,1023,740,471,838
1.5366E+18,852,1004,997,950,1023,1023,1006,1023,1023,741,471,837
1.5366E+18,852,1004,997,950,1023,1023,1006,1023,1023,740,471,838
1.5366E+18,851,1004,998,950,1023,1023,1007,1023,1023,741,471,837
1.5366E+18,851,1004,998,950,1023,1023,1007,1023,1023,740,471,837
1.5366E+18,851,1004,998,950,1023,1023,1007,1023,1023,740,471,837
1.5366E+18,852,1004,998,950,1023,1023,1007,1023,1023,740,471,837
1.5366E+18,853,1004,998,950,1023,1023,1006,1023,1023,739,470,837
1.5366E+18,853,1004,999,951,1023,1023,1007,1023,1023,739,470,837
1.5366E+18,854,1006,998,951,1023,1023,1007,1023,1023,739,470,836
1.5366E+18,854,1005,999,951,1023,1023,1008,1023,1023,739,471,837
1.5366E+18,850,1006,999,950,1023,1023,1006,1023,1023,740,470,837
1.5366E+18,850,1005,999,950,1023,1023,1006,1023,1023,739,471,836
1.5366E+18,850,1005,998,950,1023,1023,1006,1023,1023,739,471,836
1.5366E+18,851,1005,999,950,1023,1023,1006,1023,1023,738,470,836
1.5366E+18,851,1005,998,951,1023,1023,1006,1023,1023,738,470,837
1.5366E+18,851,1006,998,950,1023,1023,1005,1023,1023,738,470,836
1.5366E+18,851,1006,998,950,1023,1023,1007,1023,1023,739,470,836
1.5366E+18,850,1005,998,950,1023,1023,1007,1023,1023,739,470,836
1.5366E+18,850,1005,998,951,1023,1023,1007,1023,1023,739,470,836
1.5366E+18,852,1005,998,950,1023,1023,1007,1023,1023,738,470,836
1.5366E+18,850,1006,998,950,1023,1023,1007,1023,1023,739,471,835
1.5366E+18,850,1005,998,950,1023,1023,1006,1023,1023,739,470,836
1.5366E+18,849,1006,997,950,1023,1023,1005,1023,1023,740,471,836
1.5366E+18,849,1006,998,951,1023,1023,1007,1023,1023,740,471,836
1.5366E+18,849,1005,997,950,1023,1023,1007,1023,1023,739,471,836
1.5366E+18,849,1005,997,950,1023,1023,1007,1023,1023,740,471,836
1.5366E+18,849,1005,997,950,1023,1023,1007,1023,1023,741,471,836
1.5366E+18,848,1005,997,950,1023,1023,1007,1023,1023,742,470,836
1.5366E+18,849,1004,997,950,1023,1023,1007,1023,1023,741,470,836
1.5366E+18,849,1005,996,950,1023,1023,1008,1023,1023,742,470,836
1.5366E+18,849,1005,997,950,1023,1023,1008,1023,1023,742,470,835
1.5366E+18,849,1005,997,949,1023,1023,1008,1023,1023,741,470,836
1.5366E+18,848,1006,997,950,1023,1023,1008,1023,1023,743,470,836
1.5366E+18,849,1006,998,950,1023,1023,1007,1023,1023,743,469,836
1.5366E+18,850,1006,997,950,1023,1023,1007,1023,1023,743,469,836
1.5366E+18,850,1005,997,950,1023,1023,1007,1023,1023,742,470,836
1.5366E+18,850,1005,996,950,1023,1023,1007,1023,1023,742,469,836
1.5366E+18,850,1005,997,950,1023,1023,1007,1023,1023,742,469,836
1.5366E+18,850,1006,997,952,1023,1023,1007,1023,1023,744,469,836
1.5366E+18,849,1005,996,950,1023,1023,1008,1023,1023,744,470,836
1.5366E+18,849,1005,997,951,1023,1023,1008,1023,1023,744,470,837
1.5366E+18,849,1005,996,950,1023,1023,1007,1023,1023,746,470,838
1.5366E+18,849,1005,997,950,1023,1023,1008,1023,1023,747,470,838
1.5366E+18,849,1004,997,949,1023,1023,1008,1023,1023,750,471,839
1.5366E+18,849,1005,997,949,1023,1023,1007,1023,1023,751,471,838
1.5366E+18,848,1005,996,949,1023,1023,1008,1023,1023,752,471,838
1.5366E+18,848,1005,997,949,1023,1023,1007,1023,1023,751,471,837
1.5366E+18,848,1004,996,949,1023,1023,1008,1023,1023,753,471,837
1.5366E+18,848,1005,997,949,1023,1023,1007,1023,1023,753,471,837
1.5366E+18,848,1004,996,950,1023,1023,1008,1023,1023,754,471,837
1.5366E+18,848,1004,996,949,1023,1023,1008,1023,1023,753,471,837
1.5366E+18,848,1004,996,949,1023,1023,1008,1023,1023,755,471,836
1.5366E+18,848,1004,996,950,1023,1023,1008,1023,1023,754,470,837
1.5366E+18,848,1004,996,950,1023,1023,1007,1023,1023,754,470,837
1.5366E+18,849,1004,996,950,1023,1023,1008,1023,1023,755,470,838
1.5366E+18,853,1003,996,949,1023,1023,1008,1023,1023,755,470,837
1.5366E+18,853,1003,996,949,1023,1023,1008,1023,1023,754,470,837
1.5366E+18,854,1002,996,949,1023,1023,1008,1023,1023,755,470,837
1.5366E+18,854,1002,995,949,1023,1023,1007,1023,1023,756,470,837
1.5366E+18,853,1002,995,949,1023,1023,1008,1023,1023,756,470,838
1.5366E+18,853,1003,995,949,1023,1023,1007,1023,1023,757,470,837
1.5366E+18,853,1002,994,949,1023,1023,1007,1023,1023,757,470,838
1.5366E+18,853,1002,994,949,1023,1023,1008,1023,1023,755,470,838
1.5366E+18,853,1003,996,949,1023,1023,1008,1023,1023,755,470,837
1.5366E+18,852,1002,996,949,1023,1023,1007,1023,1023,754,470,836
1.5366E+18,852,1002,994,948,1023,1023,1007,1023,1023,754,470,837
1.5366E+18,852,1002,994,949,1023,1023,1006,1023,1023,754,470,837
1.5366E+18,852,1002,996,949,1023,1023,1007,1023,1023,753,470,836
1.5366E+18,851,1002,994,948,1023,1023,1006,1023,1023,753,470,837
1.5366E+18,852,1001,994,948,1023,1023,1007,1023,1023,753,470,836
1.5366E+18,851,1002,994,949,1023,1023,1007,1023,1023,752,470,836
1.5366E+18,851,1000,995,949,1023,1023,1008,1023,1023,752,470,836
1.5366E+18,851,1002,994,949,1023,1023,1006,1023,1023,752,470,836
1.5366E+18,850,1002,995,949,1023,1023,1006,1023,1023,752,470,836
1.5366E+18,850,1001,995,949,1023,1023,1007,1023,1023,752,470,836
1.5366E+18,850,1001,994,949,1023,1023,1006,1023,1023,751,470,836
1.5366E+18,850,1004,994,950,1023,1023,1006,1023,1023,751,470,836
1.5366E+18,848,1003,994,950,1023,1023,1007,1023,1023,751,470,835
1.5366E+18,848,1003,996,949,1023,1023,1006,1023,1023,751,470,836
1.5366E+18,848,1004,995,949,1023,1023,1006,1023,1023,751,470,836
1.5366E+18,849,1003,995,950,1023,1023,1006,1023,1023,750,470,836
1.5366E+18,849,1003,994,950,1023,1023,1007,1023,1023,751,470,836
1.5366E+18,849,1003,995,949,1023,1023,1007,1023,1023,750,470,835
1.5366E+18,850,1004,995,950,1023,1023,1007,1023,1023,750,469,835
1.5366E+18,851,1004,995,950,1023,1023,1006,1023,1023,749,469,835
1.5366E+18,851,1004,995,950,1023,1023,1007,1023,1023,749,469,835
1.5366E+18,851,1004,996,950,1023,1023,1007,1023,1023,749,469,835
1.5366E+18,851,1004,995,950,1023,1023,1007,1023,1023,749,469,835
1.5366E+18,850,1003,995,950,1023,1023,1007,1023,1023,749,470,835
1.5366E+18,850,1003,994,950,1023,1023,1007,1023,1023,749,470,835
1.5366E+18,850,1003,995,950,1023,1023,1006,1023,1023,749,470,835
1.5366E+18,850,1003,995,950,1023,1023,1007,1023,1023,749,470,835
1.5366E+18,850,1003,994,950,1023,1023,1007,1023,1023,749,470,835
1.5366E+18,849,1002,994,950,1023,1023,1007,1023,1023,748,470,835
1.5366E+18,849,1003,995,949,1023,1023,1006,1023,1023,748,469,835
1.5366E+18,849,1003,995,950,1023,1023,1006,1023,1023,748,470,834
1.5366E+18,849,1003,994,950,1023,1023,1006,1023,1023,748,470,835
1.5366E+18,849,1003,994,950,1023,1023,1007,1023,1023,748,469,834
1.5366E+18,848,1003,994,951,1023,1023,1007,1023,1023,748,470,834
1.5366E+18,848,1003,993,950,1023,1023,1008,1023,1023,748,470,834
1.5366E+18,848,1002,994,949,1023,1023,1007,1023,1023,748,469,833
1.5366E+18,848,1002,994,950,1023,1023,1006,1023,1023,748,469,834
1.5366E+18,848,1003,994,950,1023,1023,1006,1023,1023,748,469,834
1.5366E+18,847,1002,994,950,1023,1023,1007,1023,1023,748,469,833
1.5366E+18,847,1002,993,950,1023,1023,1006,1023,1023,747,469,833
1.5366E+18,847,1003,994,949,1023,1023,1007,1023,1023,748,469,833
1.5366E+18,847,1002,994,950,1023,1023,1006,1023,1023,748,469,833
1.5366E+18,847,1002,993,950,1023,1023,1007,1023,1023,747,469,833
1.5366E+18,848,1003,993,950,1023,1023,1006,1023,1023,747,469,834
1.5366E+18,848,1003,994,951,1023,1023,1007,1023,1023,747,469,834
1.5366E+18,848,1003,994,950,1023,1023,1006,1023,1023,746,469,834
1.5366E+18,849,1002,993,949,1023,1023,1006,1023,1023,747,469,834
1.5366E+18,849,1001,993,950,1023,1023,1006,1023,1023,747,469,834
1.5366E+18,850,1002,993,950,1023,1023,1005,1023,1023,746,469,834
1.5366E+18,849,1001,993,950,1023,1023,1006,1023,1023,746,468,833
1.5366E+18,848,1002,993,949,1023,1023,1006,1023,1023,746,469,833
1.5366E+18,848,1003,993,949,1023,1023,1006,1023,1023,746,469,833
1.5366E+18,848,1002,993,950,1023,1023,1006,1023,1023,746,469,833
1.5366E+18,848,1002,992,949,1023,1023,1006,1023,1023,746,469,833
1.5366E+18,848,1002,993,950,1023,1023,1006,1023,1023,746,469,833
1.5366E+18,847,1002,994,950,1023,1023,1006,1023,1023,746,469,833
1.5366E+18,847,1002,993,950,1023,1023,1006,1023,1023,746,468,833
1.5366E+18,847,1002,993,950,1023,1023,1007,1023,1023,745,469,834
1.5366E+18,847,1001,993,950,1023,1023,1007,1023,1023,745,468,834
1.5366E+18,847,1002,993,950,1023,1023,1006,1023,1023,745,468,833
1.5366E+18,847,1002,993,950,1023,1023,1006,1023,1023,745,468,834
1.5366E+18,846,1002,993,950,1023,1023,1007,1023,1023,745,468,834
1.5366E+18,847,1001,993,950,1023,1023,1007,1023,1023,745,468,834
1.5366E+18,847,1002,993,950,1023,1023,1007,1023,1023,745,468,834
1.5366E+18,847,1002,992,950,1023,1023,1007,1023,1023,745,468,834
1.5366E+18,848,1001,993,950,1023,1023,1006,1023,1023,745,468,834
1.5366E+18,848,1002,993,950,1023,1023,1006,1023,1023,745,468,833
1.5366E+18,847,1002,993,950,1023,1023,1007,1023,1023,744,468,834
1.5366E+18,847,1002,992,950,1023,1023,1006,1023,1023,744,468,834
1.5366E+18,847,1002,992,950,1023,1023,1006,1023,1023,744,468,833
1.5366E+18,847,1001,992,950,1023,1023,1006,1023,1023,744,468,833
1.5366E+18,848,1001,993,950,1023,1023,1006,1023,1023,744,468,834
1.5366E+18,848,1001,992,950,1023,1023,1007,1023,1023,744,469,833
1.5366E+18,848,1001,992,950,1023,1023,1007,1023,1023,744,468,833
1.5366E+18,848,1001,992,950,1023,1023,1006,1023,1023,746,468,833
1.5366E+18,848,1002,992,950,1023,1023,1006,1023,1023,744,468,834
1.5366E+18,848,1002,992,950,1023,1023,1006,1023,1023,744,468,834
1.5366E+18,851,1002,992,949,1023,1023,1006,1023,1023,744,468,833
1.5366E+18,852,1002,992,949,1023,1023,1006,1023,1023,743,468,834
1.5366E+18,851,1002,992,949,1023,1023,1006,1023,1023,743,469,834
1.5366E+18,851,1001,991,950,1023,1023,1006,1023,1023,743,469,834
1.5366E+18,851,1001,992,949,1023,1023,1006,1023,1023,743,469,835
1.5366E+18,852,1001,992,950,1023,1023,1006,1023,1023,743,469,835
1.5366E+18,851,1002,992,950,1023,1023,1006,1023,1023,743,469,835
1.5366E+18,851,1001,992,950,1023,1023,1006,1023,1023,744,469,835
1.5366E+18,851,1002,993,950,1023,1023,1006,1023,1023,745,469,834
1.5366E+18,852,1001,993,949,1023,1023,1006,1023,1023,744,469,835
1.5366E+18,852,1001,992,949,1023,1023,1006,1023,1023,745,469,835
1.5366E+18,849,1002,991,949,1023,1023,1007,1023,1023,745,469,835
1.5366E+18,849,1002,992,950,1023,1023,1007,1023,1023,746,469,835
1.5366E+18,849,1001,992,950,1023,1023,1007,1023,1023,746,469,835
1.5366E+18,848,1002,992,950,1023,1023,1007,1023,1023,747,470,835
1.5366E+18,849,1001,992,950,1023,1023,1007,1023,1023,747,470,836
1.5366E+18,849,1002,992,949,1023,1023,1008,1023,1023,747,471,836
1.5366E+18,849,1001,992,949,1023,1023,1006,1023,1023,745,471,836
1.5366E+18,849,1001,992,950,1023,1023,1007,1023,1023,745,470,836
1.5366E+18,850,1002,992,950,1023,1023,1006,1023,1023,745,471,836
1.5366E+18,849,1002,993,949,1023,1023,1007,1023,1023,745,470,836
1.5366E+18,849,1002,992,949,1023,1023,1008,1023,1023,744,471,836
1.5366E+18,850,1003,992,949,1023,1023,1007,1023,1023,744,470,836
1.5366E+18,852,1003,993,949,1023,1023,1007,1023,1023,744,470,836
1.5366E+18,854,1003,993,948,1023,1023,1006,1023,1023,744,470,836
1.5366E+18,853,1003,993,949,1023,1023,1005,1023,1023,744,470,836
1.5366E+18,851,1003,994,949,1023,1023,1005,1023,1023,744,470,836
1.5366E+18,852,1003,993,949,1023,1023,1005,1023,1023,744,470,835
1.5366E+18,852,1003,993,949,1023,1023,1005,1023,1023,744,470,836
1.5366E+18,856,1003,994,949,1023,1023,1006,1023,1023,744,470,835
1.5366E+18,856,1003,995,948,1023,1023,1005,1023,1023,744,470,836
1.5366E+18,858,1002,995,949,1023,1023,1005,1023,1023,744,470,836
1.5366E+18,856,1004,994,949,1023,1023,1005,1023,1023,744,470,836
