%time,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11
1.53666E+18,976,1009,955,897,1023,1012,920,1006,1023,681,551,897
1.53666E+18,976,1010,956,897,1023,1013,921,1006,1023,681,551,897
1.53666E+18,976,1010,955,897,1023,1012,921,1007,1023,681,552,897
1.53666E+18,976,1010,956,896,1023,1012,921,1006,1023,681,551,897
1.53666E+18,976,1010,955,897,1023,1013,920,1006,1023,681,551,897
1.53666E+18,976,1010,955,897,1023,1012,921,1006,1023,681,551,897
1.53666E+18,976,1009,955,897,1023,1013,920,1006,1023,681,551,897
1.53666E+18,976,1010,955,897,1023,1014,921,1006,1023,681,551,896
1.53666E+18,976,1010,955,897,1023,1013,921,1006,1023,681,551,897
1.53666E+18,976,1010,956,897,1023,1012,921,1006,1023,681,551,896
1.53666E+18,976,1009,955,897,1023,1013,921,1006,1023,681,551,897
1.53666E+18,976,1010,955,897,1023,1012,921,1006,1023,681,551,898
1.53666E+18,976,1009,955,897,1023,1012,921,1007,1023,681,551,898
1.53666E+18,976,1010,955,897,1023,1012,921,1007,1023,681,550,897
1.53666E+18,976,1009,955,897,1023,1011,921,1006,1023,681,551,897
1.53666E+18,977,1009,955,897,1023,1012,921,1006,1023,681,551,897
1.53666E+18,976,1009,954,897,1023,1012,921,1007,1023,681,551,896
1.53666E+18,976,1009,955,897,1023,1012,921,1006,1023,681,551,897
1.53666E+18,976,1010,955,897,1023,1012,921,1007,1023,681,551,897
1.53666E+18,976,1009,956,897,1023,1012,921,1007,1023,682,551,897
1.53666E+18,976,1010,955,897,1023,1012,921,1007,1023,682,551,897
1.53666E+18,976,1009,954,897,1023,1013,921,1007,1023,681,551,897
1.53666E+18,975,1010,955,897,1023,1012,921,1008,1023,682,551,898
1.53666E+18,976,1010,954,897,1023,1013,921,1007,1023,682,551,897
1.53666E+18,976,1008,954,897,1023,1013,921,1007,1023,682,551,897
1.53666E+18,976,1010,955,897,1023,1013,922,1007,1023,682,551,898
1.53666E+18,977,1010,955,897,1023,1012,922,1007,1023,682,551,897
1.53666E+18,976,1009,954,897,1023,1012,921,1007,1023,682,551,897
1.53666E+18,976,1010,954,897,1023,1012,921,1008,1023,682,551,897
1.53666E+18,976,1010,954,897,1023,1012,921,1007,1023,682,551,897
1.53666E+18,976,1010,954,897,1023,1013,922,1008,1023,681,551,897
1.53666E+18,976,1010,954,897,1023,1012,921,1007,1023,682,551,898
1.53666E+18,976,1010,953,897,1023,1013,922,1007,1023,682,551,897
1.53666E+18,976,1009,954,897,1023,1012,921,1008,1023,682,551,897
1.53666E+18,977,1009,954,897,1023,1013,922,1008,1023,682,551,898
1.53666E+18,976,1010,954,897,1023,1012,922,1008,1023,682,551,898
1.53666E+18,976,1009,954,897,1023,1012,921,1008,1023,683,551,897
1.53666E+18,976,1010,954,896,1023,1012,921,1008,1023,682,551,897
1.53666E+18,976,1010,954,897,1023,1011,920,1008,1023,683,551,897
1.53666E+18,976,1009,954,897,1023,1013,921,1009,1023,683,551,897
1.53666E+18,976,1009,954,897,1023,1013,921,1007,1023,683,551,897
1.53666E+18,976,1010,953,897,1023,1012,920,1007,1023,683,551,897
1.53666E+18,976,1009,954,897,1023,1012,920,1007,1023,684,551,897
1.53666E+18,976,1009,954,897,1023,1012,920,1008,1023,683,551,897
1.53666E+18,976,1009,954,897,1023,1012,921,1008,1023,683,551,897
1.53666E+18,976,1009,954,897,1023,1012,921,1007,1023,683,551,897
1.53666E+18,976,1010,954,897,1023,1011,920,1008,1023,682,551,897
1.53666E+18,976,1010,954,897,1023,1013,920,1008,1023,683,551,897
1.53666E+18,976,1009,953,897,1023,1012,920,1008,1023,682,551,897
1.53666E+18,976,1010,954,897,1023,1012,920,1006,1023,682,551,897
1.53666E+18,976,1010,953,897,1023,1012,920,1008,1023,682,551,897
1.53666E+18,976,1010,954,896,1023,1012,921,1007,1023,682,551,897
1.53666E+18,976,1009,955,897,1023,1012,920,1007,1023,682,551,897
1.53666E+18,975,1010,953,897,1023,1012,920,1007,1023,682,551,897
1.53666E+18,976,1010,954,897,1023,1012,920,1008,1023,682,551,897
1.53666E+18,976,1009,954,897,1023,1012,920,1007,1023,682,551,898
1.53666E+18,975,1009,954,897,1023,1012,920,1007,1023,682,551,897
1.53666E+18,976,1009,953,896,1023,1012,921,1007,1023,682,551,897
1.53666E+18,976,1010,954,896,1023,1013,920,1007,1023,682,551,898
1.53666E+18,975,1010,954,897,1023,1012,920,1007,1023,681,551,898
1.53666E+18,976,1010,954,897,1023,1012,921,1008,1023,681,550,898
1.53666E+18,976,1009,954,897,1023,1012,920,1008,1023,682,550,898
1.53666E+18,976,1009,954,897,1023,1012,920,1008,1023,682,550,897
1.53666E+18,976,1010,954,897,1023,1012,921,1008,1023,681,551,898
1.53666E+18,975,1009,954,897,1023,1012,920,1007,1023,681,551,897
1.53666E+18,976,1009,953,897,1023,1012,920,1007,1023,681,551,897
1.53666E+18,976,1009,953,896,1023,1012,920,1007,1023,682,551,897
1.53666E+18,976,1010,954,897,1023,1011,920,1007,1023,681,551,898
1.53666E+18,976,1010,953,897,1023,1012,920,1007,1023,681,551,897
1.53666E+18,976,1010,954,897,1023,1012,920,1007,1023,681,551,898
1.53666E+18,976,1009,954,897,1023,1012,920,1008,1023,681,550,898
1.53666E+18,975,1009,953,896,1023,1012,920,1008,1023,681,551,897
1.53666E+18,975,1010,953,897,1023,1011,920,1007,1023,681,551,897
1.53666E+18,975,1009,953,897,1023,1012,920,1007,1023,681,550,897
1.53666E+18,976,1009,954,896,1023,1012,920,1007,1023,681,550,897
1.53666E+18,976,1009,953,896,1023,1011,920,1007,1023,681,550,897
1.53666E+18,976,1009,953,897,1023,1012,919,1007,1023,681,550,897
1.53666E+18,975,1009,953,897,1023,1012,920,1008,1023,681,550,897
1.53666E+18,975,1009,953,897,1023,1012,920,1008,1023,681,550,897
1.53666E+18,975,1008,953,896,1023,1011,920,1007,1023,680,550,897
1.53666E+18,975,1008,953,897,1023,1012,919,1007,1023,681,550,897
1.53666E+18,976,1009,952,897,1023,1012,920,1006,1023,681,550,896
1.53666E+18,975,1009,953,897,1023,1012,919,1007,1023,681,550,897
1.53666E+18,975,1009,953,897,1023,1012,920,1007,1023,680,550,897
1.53666E+18,976,1009,953,896,1023,1011,920,1008,1023,681,550,897
