%time,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11
1.53666E+18,987,1023,969,924,1023,1010,909,1000,1018,700,554,907
1.53666E+18,987,1023,969,924,1023,1010,910,1000,1018,700,553,907
1.53666E+18,987,1023,969,925,1023,1010,910,1000,1017,700,553,906
1.53666E+18,987,1023,970,924,1023,1011,910,999,1018,701,553,906
1.53666E+18,987,1023,969,925,1023,1010,910,1000,1017,700,553,906
1.53666E+18,987,1023,969,924,1023,1011,910,1000,1018,700,553,907
1.53666E+18,987,1023,970,925,1023,1011,910,1000,1018,700,553,907
1.53666E+18,987,1023,970,925,1023,1010,910,1000,1017,700,553,906
1.53666E+18,987,1023,970,925,1023,1011,909,999,1018,700,553,906
1.53666E+18,988,1023,970,925,1023,1010,908,1000,1018,699,553,906
1.53666E+18,988,1023,970,924,1023,1010,909,1000,1018,700,553,907
1.53666E+18,987,1023,970,925,1023,1011,909,1000,1017,700,553,907
1.53666E+18,988,1023,970,924,1023,1010,909,1000,1018,700,553,906
1.53666E+18,987,1023,970,925,1023,1011,909,998,1017,700,553,907
1.53666E+18,988,1023,970,925,1023,1011,909,1000,1018,699,553,906
1.53666E+18,987,1023,970,925,1023,1010,909,1000,1017,699,553,906
1.53666E+18,987,1023,970,925,1023,1011,909,1000,1018,699,553,907
1.53666E+18,988,1023,969,925,1023,1011,909,1000,1017,699,553,906
1.53666E+18,987,1023,970,924,1023,1010,909,999,1018,699,553,906
1.53666E+18,987,1023,969,924,1023,1010,908,1000,1018,699,553,907
1.53666E+18,987,1023,970,925,1023,1011,909,1000,1018,699,553,907
1.53666E+18,987,1023,969,925,1023,1010,909,1000,1018,699,553,907
1.53666E+18,987,1023,970,925,1023,1010,909,1000,1017,699,553,906
1.53666E+18,987,1023,969,925,1023,1010,910,1000,1018,699,553,907
1.53666E+18,987,1023,969,924,1023,1011,910,1000,1018,700,553,907
1.53666E+18,987,1023,970,925,1023,1011,910,1000,1018,700,553,906
1.53666E+18,987,1023,969,924,1023,1011,910,1000,1018,700,553,907
1.53666E+18,987,1023,970,924,1023,1011,911,1000,1018,700,554,907
1.53666E+18,988,1023,969,924,1023,1011,910,1000,1018,700,554,907
1.53666E+18,987,1023,969,924,1023,1011,911,1000,1018,700,553,907
1.53666E+18,987,1023,969,925,1023,1010,910,1000,1018,700,554,907
1.53666E+18,987,1023,969,925,1023,1010,910,1000,1017,699,553,907
1.53666E+18,987,1023,969,924,1023,1010,910,999,1017,700,553,906
1.53666E+18,987,1023,969,924,1023,1010,910,1000,1018,700,553,907
1.53666E+18,987,1023,970,924,1023,1010,909,1000,1017,700,553,906
1.53666E+18,987,1023,969,924,1023,1010,909,1000,1018,699,553,907
1.53666E+18,986,1023,969,925,1023,1011,909,999,1017,699,553,906
1.53666E+18,987,1023,969,924,1023,1010,909,1000,1018,700,553,906
1.53666E+18,986,1023,968,925,1023,1011,909,1000,1017,700,553,907
1.53666E+18,987,1023,970,925,1023,1011,909,999,1018,700,553,906
1.53666E+18,987,1023,969,924,1023,1010,909,1000,1017,700,553,907
1.53666E+18,986,1023,969,924,1023,1011,910,1000,1017,700,553,907
1.53666E+18,986,1023,969,924,1023,1011,910,999,1018,700,553,907
1.53666E+18,988,1023,970,924,1023,1011,910,1000,1017,700,553,906
1.53666E+18,987,1023,970,924,1023,1010,910,999,1018,700,553,907
1.53666E+18,987,1023,969,925,1023,1011,910,999,1017,700,553,906
1.53666E+18,987,1023,969,924,1023,1011,909,999,1017,700,552,907
1.53666E+18,987,1023,969,924,1023,1011,910,999,1018,700,552,907
1.53666E+18,987,1023,969,924,1023,1011,910,999,1017,700,552,906
1.53666E+18,987,1023,969,924,1023,1011,909,999,1018,700,553,906
1.53666E+18,987,1023,969,924,1023,1010,909,999,1017,700,553,906
1.53666E+18,987,1023,970,924,1023,1011,909,999,1018,700,553,906
1.53666E+18,987,1023,968,925,1023,1011,909,1000,1018,700,552,907
1.53666E+18,986,1023,969,924,1023,1011,909,999,1018,701,553,906
1.53666E+18,988,1023,970,925,1023,1011,909,1000,1018,700,553,906
1.53666E+18,987,1023,969,925,1023,1011,909,1000,1017,700,552,906
1.53666E+18,987,1023,969,925,1023,1010,909,999,1018,700,552,906
1.53666E+18,987,1023,968,925,1023,1011,909,999,1017,701,552,906
1.53666E+18,987,1023,969,925,1023,1011,909,999,1018,700,552,906
1.53666E+18,987,1023,969,925,1023,1010,909,1000,1017,700,552,906
1.53666E+18,986,1023,969,925,1023,1010,910,998,1017,700,552,907
1.53666E+18,987,1023,969,925,1023,1011,909,999,1018,700,552,906
1.53666E+18,987,1023,968,925,1023,1011,909,999,1018,700,552,906
1.53666E+18,987,1023,969,925,1023,1011,909,999,1018,700,552,906
1.53666E+18,988,1023,969,925,1023,1011,910,999,1019,700,552,907
1.53666E+18,987,1023,969,926,1023,1010,909,999,1018,700,552,906
1.53666E+18,987,1023,969,925,1023,1011,909,998,1017,700,552,906
1.53666E+18,987,1023,969,925,1023,1011,909,999,1018,700,552,906
1.53666E+18,987,1023,969,925,1023,1011,909,999,1017,699,552,906
1.53666E+18,987,1023,969,925,1023,1011,909,999,1019,699,552,906
1.53666E+18,986,1023,969,925,1023,1011,908,998,1018,699,552,906
1.53666E+18,987,1023,969,925,1023,1011,909,999,1018,700,552,906
1.53666E+18,987,1023,969,926,1023,1011,909,999,1017,700,552,907
1.53666E+18,987,1023,969,925,1023,1011,909,1000,1018,699,552,907
1.53666E+18,987,1023,969,925,1023,1011,909,999,1018,699,552,906
1.53666E+18,987,1023,969,925,1023,1011,909,999,1018,699,552,906
1.53666E+18,988,1023,969,925,1023,1010,909,999,1017,699,551,906
1.53666E+18,987,1023,969,925,1023,1011,909,1000,1018,699,551,906
1.53666E+18,987,1023,969,925,1023,1011,909,1000,1018,699,552,906
1.53666E+18,987,1023,969,925,1023,1011,909,999,1018,699,552,906
1.53666E+18,988,1023,969,926,1023,1011,909,999,1018,699,552,906
1.53666E+18,988,1023,969,926,1023,1011,909,1000,1017,699,552,906
1.53666E+18,987,1023,969,926,1023,1011,910,999,1018,699,552,906
1.53666E+18,987,1023,969,925,1023,1011,910,999,1017,699,552,906
1.53666E+18,987,1023,969,926,1023,1012,909,999,1018,699,552,906
1.53666E+18,987,1023,969,925,1023,1011,909,999,1017,699,552,906
1.53666E+18,987,1023,969,926,1023,1011,909,999,1018,699,552,906
1.53666E+18,987,1023,969,926,1023,1011,909,999,1017,698,552,906
1.53666E+18,987,1023,969,926,1023,1011,909,1000,1018,699,551,906
1.53666E+18,987,1023,969,926,1023,1011,909,999,1019,699,552,906
1.53666E+18,987,1023,969,925,1023,1011,909,1000,1018,699,551,907
1.53666E+18,987,1023,969,926,1023,1011,909,999,1018,698,551,906
1.53666E+18,987,1023,969,926,1023,1011,909,999,1017,699,551,907
1.53666E+18,987,1023,969,926,1023,1011,909,999,1017,699,551,906
1.53666E+18,988,1023,969,926,1023,1011,909,999,1017,699,551,906
1.53666E+18,987,1023,968,926,1023,1011,910,1000,1018,699,551,906
1.53666E+18,987,1023,969,926,1023,1011,910,1000,1017,699,551,906
1.53666E+18,987,1023,970,926,1023,1012,910,1000,1018,699,551,906
1.53666E+18,987,1023,969,925,1023,1011,910,1000,1018,699,551,906
1.53666E+18,986,1023,969,926,1023,1011,909,999,1018,699,551,906
1.53666E+18,986,1023,969,926,1023,1011,910,998,1017,699,551,906
1.53666E+18,987,1023,969,926,1023,1012,909,999,1018,699,552,906
1.53666E+18,987,1023,969,926,1023,1011,910,999,1017,699,552,905
1.53666E+18,986,1023,969,926,1023,1011,908,999,1018,699,551,906
1.53666E+18,988,1023,969,925,1023,1011,909,998,1017,698,552,906
1.53666E+18,987,1023,969,926,1023,1012,909,998,1017,699,551,906
1.53666E+18,986,1023,969,926,1023,1011,909,998,1018,698,551,906
1.53666E+18,987,1023,969,926,1023,1012,908,999,1018,698,551,906
1.53666E+18,986,1023,969,926,1023,1011,909,999,1017,698,551,905
1.53666E+18,986,1023,969,926,1023,1011,909,999,1018,698,551,906
1.53666E+18,987,1023,969,925,1023,1011,909,999,1017,699,551,905
1.53666E+18,986,1023,969,926,1023,1010,909,999,1018,699,551,906
1.53666E+18,987,1023,969,926,1023,1011,910,998,1017,699,552,905
1.53666E+18,987,1023,969,926,1023,1011,910,998,1018,699,552,906
1.53666E+18,986,1023,970,926,1023,1011,909,999,1018,699,552,905
1.53666E+18,986,1023,969,926,1023,1012,908,998,1018,699,552,906
1.53666E+18,987,1023,970,926,1023,1011,909,999,1018,699,552,906
1.53666E+18,987,1023,969,926,1023,1012,909,999,1018,699,551,906
1.53666E+18,986,1023,969,926,1023,1011,909,998,1018,699,552,906
1.53666E+18,988,1023,969,926,1023,1012,909,999,1017,699,552,906
1.53666E+18,987,1023,969,926,1023,1012,909,998,1017,698,552,906
1.53666E+18,988,1023,969,926,1023,1011,908,998,1017,698,551,906
1.53666E+18,988,1023,970,926,1023,1013,909,998,1017,698,551,906
1.53666E+18,987,1023,969,927,1023,1012,910,998,1017,698,552,906
1.53666E+18,987,1023,969,926,1023,1013,910,998,1018,698,551,906
1.53666E+18,986,1023,969,927,1023,1012,909,998,1017,698,551,906
1.53666E+18,987,1023,969,926,1023,1011,909,997,1018,698,551,906
1.53666E+18,987,1023,969,927,1023,1011,909,999,1017,698,551,906
1.53666E+18,987,1023,969,926,1023,1011,909,998,1018,697,552,906
1.53666E+18,986,1023,969,926,1023,1012,910,999,1017,698,551,906
1.53666E+18,986,1023,969,926,1023,1012,909,998,1018,698,551,906
1.53666E+18,987,1023,969,926,1023,1011,909,999,1018,697,551,906
1.53666E+18,986,1023,969,927,1023,1012,909,998,1018,697,551,906
1.53666E+18,986,1023,968,926,1023,1011,909,998,1018,698,551,906
1.53666E+18,986,1023,969,926,1023,1011,909,998,1017,697,551,906
1.53666E+18,987,1023,969,926,1023,1011,910,998,1017,697,551,905
1.53666E+18,985,1023,969,926,1023,1012,909,998,1018,697,552,906
1.53666E+18,986,1023,968,926,1023,1011,909,998,1018,697,552,906
1.53666E+18,986,1023,969,926,1023,1012,909,998,1018,697,552,906
1.53666E+18,986,1023,969,926,1023,1011,909,999,1017,697,552,905
1.53666E+18,986,1023,968,926,1023,1012,908,999,1018,697,552,906
1.53666E+18,986,1023,968,926,1023,1011,909,998,1017,697,552,905
1.53666E+18,986,1023,970,926,1023,1011,910,998,1018,697,552,906
1.53666E+18,986,1023,969,926,1023,1011,910,999,1018,697,552,906
1.53666E+18,986,1023,968,925,1023,1011,910,999,1018,697,552,906
1.53666E+18,986,1023,968,927,1023,1011,910,999,1017,697,551,906
1.53666E+18,986,1023,969,926,1023,1011,910,999,1017,698,551,906
1.53666E+18,987,1023,968,926,1023,1012,910,999,1018,698,552,906
1.53666E+18,986,1023,968,926,1023,1011,912,1000,1018,697,552,906
1.53666E+18,986,1023,969,926,1023,1011,911,999,1017,698,551,905
1.53666E+18,988,1023,968,926,1023,1011,911,999,1018,698,551,906
1.53666E+18,986,1023,968,926,1023,1011,911,999,1018,698,551,905
1.53666E+18,987,1023,968,926,1023,1011,911,999,1018,698,551,906
1.53666E+18,987,1023,968,926,1023,1012,911,999,1017,698,551,906
1.53666E+18,986,1023,967,927,1023,1011,910,999,1018,698,551,906
1.53666E+18,987,1023,968,927,1023,1011,911,1000,1018,698,551,906
1.53666E+18,986,1023,969,926,1023,1011,911,999,1018,698,551,906
1.53666E+18,985,1023,968,926,1023,1011,911,999,1017,698,551,906
1.53666E+18,986,1023,968,926,1023,1012,911,1000,1017,698,551,906
1.53666E+18,986,1023,968,927,1023,1011,911,1000,1017,697,551,905
1.53666E+18,985,1023,968,926,1023,1011,910,999,1018,698,551,906
1.53666E+18,986,1023,968,926,1023,1010,911,999,1018,698,551,906
1.53666E+18,986,1023,968,926,1023,1011,911,999,1017,697,551,906
1.53666E+18,986,1023,968,925,1023,1012,911,999,1018,697,551,905
1.53666E+18,986,1023,968,926,1023,1011,912,1000,1018,697,551,905
1.53666E+18,986,1023,968,926,1023,1012,912,1000,1017,697,551,906
1.53666E+18,986,1023,968,926,1023,1011,911,999,1017,697,551,906
1.53666E+18,986,1023,968,926,1023,1011,912,999,1018,697,551,906
1.53666E+18,986,1023,968,926,1023,1010,911,1000,1017,697,552,906
1.53666E+18,986,1023,968,926,1023,1011,911,999,1018,697,552,906
1.53666E+18,986,1023,968,926,1023,1012,911,1000,1017,697,551,906
1.53666E+18,985,1023,969,926,1023,1011,911,1000,1018,697,552,906
1.53666E+18,985,1023,968,926,1023,1011,911,1000,1017,697,551,906
1.53666E+18,986,1023,968,926,1023,1011,911,999,1017,697,552,906
1.53666E+18,986,1023,967,926,1023,1011,911,1000,1017,697,552,906
1.53666E+18,986,1023,968,926,1023,1011,910,999,1018,697,552,906
1.53666E+18,986,1023,967,926,1023,1011,911,999,1017,697,551,905
1.53666E+18,986,1023,968,926,1023,1011,911,999,1017,697,551,907
1.53666E+18,986,1023,967,926,1023,1011,912,1000,1018,697,552,906
1.53666E+18,985,1023,968,926,1023,1011,913,1000,1017,697,551,906
1.53666E+18,986,1023,968,926,1023,1011,913,1000,1018,697,552,906
1.53666E+18,985,1023,968,926,1023,1011,913,1001,1018,697,552,906
1.53666E+18,986,1023,968,926,1023,1012,912,1000,1018,697,552,906
1.53666E+18,985,1023,968,926,1023,1012,912,999,1017,697,552,906
1.53666E+18,985,1023,968,926,1023,1011,911,1000,1018,697,551,905
1.53666E+18,986,1023,968,926,1023,1011,911,1000,1017,696,551,905
1.53666E+18,986,1023,969,926,1023,1012,911,1001,1017,697,551,906
1.53666E+18,986,1023,968,926,1023,1012,911,1000,1017,697,551,906
1.53666E+18,985,1023,968,926,1023,1011,911,1000,1018,697,551,906
1.53666E+18,986,1023,969,927,1023,1012,911,1000,1018,697,551,906
1.53666E+18,985,1023,968,925,1023,1011,911,1000,1018,697,551,906
1.53666E+18,986,1023,968,926,1023,1012,911,999,1018,697,551,906
1.53666E+18,986,1023,968,926,1023,1011,911,1000,1018,697,551,905
1.53666E+18,985,1023,969,926,1023,1011,911,1000,1017,697,551,906
1.53666E+18,986,1023,968,926,1023,1012,910,1000,1017,697,551,906
1.53666E+18,986,1023,967,926,1023,1012,910,999,1018,697,551,905
1.53666E+18,986,1023,968,926,1023,1011,910,1000,1018,697,551,906
1.53666E+18,985,1023,968,926,1023,1010,910,1000,1018,697,551,906
1.53666E+18,985,1023,969,926,1023,1011,911,999,1018,697,551,906
1.53666E+18,985,1023,968,925,1023,1011,911,1000,1018,697,551,906
1.53666E+18,985,1023,968,926,1023,1012,911,1000,1018,697,551,906
1.53666E+18,986,1023,969,926,1023,1011,910,1000,1018,697,551,905
1.53666E+18,985,1023,968,926,1023,1012,911,1000,1017,697,551,906
1.53666E+18,986,1023,968,926,1023,1011,911,999,1018,697,551,906
1.53666E+18,984,1023,968,926,1023,1011,910,1000,1018,697,551,906
1.53666E+18,985,1023,968,925,1023,1011,911,999,1017,696,551,905
1.53666E+18,986,1023,967,926,1023,1011,910,1000,1018,696,551,906
1.53666E+18,985,1023,967,927,1023,1012,910,1000,1017,696,551,905
1.53666E+18,985,1023,968,925,1023,1011,910,999,1017,696,551,906
1.53666E+18,986,1023,968,925,1023,1010,910,1000,1017,697,551,906
1.53666E+18,985,1023,969,926,1023,1010,911,999,1017,697,551,906
1.53666E+18,985,1023,968,925,1023,1011,910,999,1018,696,551,906
1.53666E+18,985,1023,968,926,1023,1012,911,1000,1018,696,551,906
1.53666E+18,985,1022,968,925,1023,1012,911,1000,1017,696,551,905
1.53666E+18,985,1023,968,926,1023,1012,910,1000,1017,696,551,906
1.53666E+18,985,1023,968,926,1023,1011,911,1000,1018,696,551,906
1.53666E+18,985,1023,968,926,1023,1011,911,1000,1017,696,551,905
1.53666E+18,986,1022,968,926,1023,1012,912,1000,1017,696,551,905
1.53666E+18,985,1023,968,926,1023,1012,911,1000,1018,696,551,906
1.53666E+18,986,1023,968,926,1023,1012,911,1000,1018,696,551,906
1.53666E+18,986,1023,968,926,1023,1011,912,1000,1018,696,550,906
1.53666E+18,985,1023,968,926,1023,1012,911,1000,1017,696,551,906
1.53666E+18,985,1023,969,926,1023,1011,910,1000,1018,696,551,906
1.53666E+18,986,1023,968,926,1023,1011,910,1000,1018,696,551,905
1.53666E+18,986,1023,969,926,1023,1012,910,1000,1018,696,550,906
1.53666E+18,985,1022,967,926,1023,1011,910,1000,1017,696,550,906
1.53666E+18,985,1022,968,926,1023,1012,911,999,1017,696,550,906
1.53666E+18,986,1023,967,926,1023,1011,910,1000,1018,696,550,905
1.53666E+18,985,1023,968,926,1023,1011,912,1000,1017,696,551,906
1.53666E+18,986,1023,968,926,1023,1011,912,999,1018,697,551,906
1.53666E+18,986,1023,968,926,1023,1011,911,1000,1017,696,551,906
1.53666E+18,986,1022,968,926,1023,1012,912,1000,1018,696,551,907
1.53666E+18,986,1023,967,926,1023,1011,912,999,1018,697,551,906
1.53666E+18,986,1023,968,925,1023,1011,912,1000,1017,696,551,905
1.53666E+18,986,1023,968,926,1023,1011,913,1000,1017,696,551,905
1.53666E+18,985,1022,967,926,1023,1011,916,1000,1016,696,551,905
1.53666E+18,986,1023,968,925,1023,1012,915,999,1018,696,551,906
1.53666E+18,986,1023,968,926,1023,1012,916,1000,1018,695,550,906
1.53666E+18,985,1022,968,925,1023,1012,913,1000,1017,696,551,906
1.53666E+18,985,1023,967,926,1023,1012,912,1000,1018,696,551,905
1.53666E+18,985,1023,968,925,1023,1012,912,1000,1017,696,551,906
1.53666E+18,986,1022,968,926,1023,1011,912,1000,1017,696,551,906
1.53666E+18,985,1022,968,926,1023,1012,912,1000,1017,696,551,906
1.53666E+18,986,1022,967,925,1023,1012,912,999,1018,696,551,906
1.53666E+18,985,1023,968,925,1023,1012,912,1000,1018,696,551,906
1.53666E+18,986,1022,967,926,1023,1011,912,999,1017,696,551,906
1.53666E+18,985,1023,967,925,1023,1012,912,1000,1017,696,551,905
1.53666E+18,986,1023,968,926,1023,1011,912,1000,1018,697,550,906
1.53666E+18,985,1023,967,926,1023,1011,912,1000,1018,696,551,905
1.53666E+18,985,1022,968,926,1023,1012,911,1000,1018,696,551,905
1.53666E+18,986,1023,967,926,1023,1011,911,999,1017,696,551,906
1.53666E+18,985,1023,968,925,1023,1011,912,999,1017,696,550,905
1.53666E+18,986,1022,967,926,1023,1011,911,1000,1017,696,551,905
1.53666E+18,985,1022,967,925,1023,1011,911,1000,1018,696,550,906
1.53666E+18,985,1022,967,926,1023,1012,912,1000,1017,696,551,905
1.53666E+18,986,1023,967,925,1023,1012,911,1000,1018,696,551,905
1.53666E+18,985,1023,968,926,1023,1011,912,999,1017,696,551,905
1.53666E+18,985,1023,968,925,1023,1011,912,1000,1017,696,551,906
1.53666E+18,985,1023,967,926,1023,1012,912,1000,1018,696,551,905
1.53666E+18,985,1023,967,926,1023,1011,911,999,1017,696,550,905
1.53666E+18,985,1022,968,926,1023,1011,911,999,1018,696,550,906
1.53666E+18,985,1023,967,926,1023,1012,912,1000,1018,696,550,905
1.53666E+18,985,1022,967,925,1023,1011,911,999,1017,696,550,905
1.53666E+18,985,1023,968,926,1023,1011,911,999,1017,696,550,905
1.53666E+18,985,1023,967,926,1023,1012,910,999,1017,696,550,906
1.53666E+18,984,1023,968,926,1023,1011,911,1000,1018,696,550,905
1.53666E+18,985,1023,967,926,1023,1011,911,1000,1018,697,550,906
1.53666E+18,985,1023,967,926,1023,1011,911,1000,1018,697,551,906
1.53666E+18,985,1023,968,926,1023,1012,911,1000,1017,697,550,906
1.53666E+18,985,1023,966,926,1023,1011,911,999,1017,696,550,906
1.53666E+18,985,1022,968,926,1023,1011,911,1000,1017,697,550,905
1.53666E+18,986,1022,968,926,1023,1011,912,999,1018,696,550,905
1.53666E+18,985,1022,968,925,1023,1011,911,1000,1018,696,550,905
1.53666E+18,985,1023,967,926,1023,1011,912,999,1018,696,550,906
1.53666E+18,985,1023,968,925,1023,1011,912,1000,1018,696,551,906
1.53666E+18,985,1021,967,926,1023,1011,912,1000,1018,696,550,905
1.53666E+18,986,1023,967,926,1023,1011,912,1000,1018,696,551,905
1.53666E+18,985,1022,967,926,1023,1011,912,1000,1017,696,551,905
1.53666E+18,985,1022,967,927,1023,1011,913,1000,1017,696,551,905
1.53666E+18,985,1023,967,926,1023,1011,913,1000,1017,697,550,905
1.53666E+18,984,1022,967,926,1023,1011,913,999,1017,697,550,905
1.53666E+18,985,1023,968,926,1023,1011,914,1000,1018,697,551,905
1.53666E+18,985,1023,968,927,1023,1012,914,1000,1018,697,551,905
1.53666E+18,985,1023,967,926,1023,1012,914,1000,1017,697,551,905
1.53666E+18,985,1022,967,926,1023,1012,914,1000,1018,697,551,905
1.53666E+18,985,1022,967,926,1023,1010,913,1000,1017,696,550,905
1.53666E+18,985,1022,967,926,1023,1011,913,1000,1017,697,551,905
1.53666E+18,985,1022,967,926,1023,1012,913,999,1018,697,551,906
1.53666E+18,985,1023,967,926,1023,1012,913,1000,1018,697,551,906
1.53666E+18,985,1023,967,926,1023,1011,913,1000,1018,696,550,905
1.53666E+18,985,1023,968,926,1023,1011,913,1000,1018,696,551,906
1.53666E+18,984,1022,967,926,1023,1011,912,999,1018,696,551,906
1.53666E+18,984,1023,967,926,1023,1012,913,1000,1017,696,551,905
1.53666E+18,984,1023,967,926,1023,1011,913,1000,1018,696,551,906
1.53666E+18,985,1023,967,926,1023,1012,913,1000,1017,697,551,905
1.53666E+18,985,1023,967,927,1023,1012,913,1000,1018,697,551,906
1.53666E+18,985,1023,967,926,1023,1012,913,999,1017,697,551,905
1.53666E+18,985,1023,966,926,1023,1012,913,999,1017,697,551,906
1.53666E+18,984,1023,966,926,1023,1012,914,1000,1018,697,551,906
1.53666E+18,985,1023,967,926,1023,1012,915,1000,1017,697,550,905
1.53666E+18,985,1023,968,926,1023,1011,914,1000,1018,697,551,906
1.53666E+18,985,1023,968,927,1023,1012,914,1000,1017,697,551,906
1.53666E+18,985,1022,968,927,1023,1012,914,1000,1017,697,551,906
1.53666E+18,985,1022,967,926,1023,1012,913,999,1018,697,551,906
1.53666E+18,984,1023,968,926,1023,1013,914,1000,1017,697,551,905
1.53666E+18,985,1023,967,927,1023,1012,914,1000,1018,697,551,906
1.53666E+18,985,1023,968,927,1023,1012,914,1000,1017,697,551,906
1.53666E+18,985,1023,967,926,1023,1012,914,1000,1018,697,551,906
1.53666E+18,984,1023,967,926,1023,1012,914,1000,1017,697,551,905
1.53666E+18,984,1023,968,926,1023,1013,914,1000,1017,697,552,906
1.53666E+18,985,1022,966,926,1023,1012,913,1000,1017,697,551,905
1.53666E+18,985,1023,968,926,1023,1012,913,1000,1018,697,551,905
1.53666E+18,985,1023,968,926,1023,1012,913,999,1018,697,551,905
1.53666E+18,985,1023,967,926,1023,1012,913,999,1017,697,551,905
1.53666E+18,985,1023,967,925,1023,1012,912,999,1018,697,551,905
1.53666E+18,984,1023,967,926,1023,1012,913,999,1017,697,551,905
1.53666E+18,985,1023,968,926,1023,1012,912,999,1018,697,551,905
1.53666E+18,984,1023,966,925,1023,1012,913,1000,1018,697,551,906
1.53666E+18,984,1023,967,926,1023,1012,913,999,1018,698,551,905
1.53666E+18,985,1023,968,925,1023,1012,914,1000,1018,698,552,905
1.53666E+18,984,1023,967,926,1023,1012,915,999,1018,698,551,905
