%time,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11
1.53659E+18,971,1023,989,961,1023,1018,957,1003,1021,637,475,817
1.53659E+18,970,1023,989,962,1023,1017,957,1003,1020,637,475,817
1.53659E+18,970,1023,989,961,1023,1018,957,1004,1021,637,475,817
1.53659E+18,969,1023,988,961,1023,1018,957,1003,1021,637,476,817
1.53659E+18,970,1023,988,961,1023,1018,956,1003,1022,637,476,817
1.53659E+18,969,1023,988,961,1023,1018,957,1003,1022,637,476,817
1.53659E+18,969,1023,988,961,1023,1018,957,1004,1022,637,475,817
1.53659E+18,969,1023,988,960,1023,1018,957,1003,1022,637,475,817
1.53659E+18,969,1023,988,960,1023,1018,957,1003,1021,637,475,817
1.53659E+18,969,1023,988,961,1023,1018,956,1004,1021,637,475,817
1.53659E+18,969,1023,988,961,1023,1018,957,1003,1021,637,475,817
1.53659E+18,970,1023,988,961,1023,1018,957,1003,1021,637,475,816
1.53659E+18,971,1023,988,960,1023,1018,956,1003,1021,637,476,817
1.53659E+18,971,1023,988,961,1023,1018,957,1003,1022,637,476,816
1.53659E+18,970,1023,988,961,1023,1018,957,1003,1021,637,475,817
1.53659E+18,970,1023,988,961,1023,1018,957,1004,1022,637,475,816
1.53659E+18,969,1023,988,960,1023,1018,956,1004,1021,637,475,816
1.53659E+18,970,1023,988,961,1023,1017,957,1003,1021,637,476,816
1.53659E+18,970,1023,987,961,1023,1019,957,1003,1021,638,476,816
1.53659E+18,970,1023,986,961,1023,1018,957,1004,1021,638,476,817
1.53659E+18,971,1023,988,961,1023,1018,957,1003,1021,638,476,816
1.53659E+18,970,1023,987,961,1023,1018,957,1003,1022,638,476,817
1.53659E+18,970,1023,988,961,1023,1018,957,1003,1022,638,476,817
1.53659E+18,973,1023,989,960,1023,1018,957,1004,1021,638,476,817
1.53659E+18,972,1023,989,960,1023,1018,957,1003,1021,637,476,817
1.53659E+18,972,1023,990,961,1023,1017,957,1003,1020,638,476,817
1.53659E+18,972,1023,990,961,1023,1018,957,1004,1021,638,476,817
1.53659E+18,972,1023,991,961,1023,1019,957,1003,1021,638,476,817
1.53659E+18,973,1023,991,961,1023,1018,957,1003,1021,638,476,817
1.53659E+18,972,1023,992,960,1023,1018,958,1003,1021,638,475,817
1.53659E+18,973,1023,992,961,1023,1018,957,1003,1021,639,476,817
1.53659E+18,973,1023,992,960,1023,1018,958,1002,1021,639,475,816
1.53659E+18,971,1023,992,960,1023,1017,957,1004,1021,638,475,817
1.53659E+18,970,1023,991,960,1023,1018,957,1004,1021,639,475,817
1.53659E+18,971,1023,990,960,1023,1018,957,1002,1021,639,475,817
1.53659E+18,971,1023,990,961,1023,1019,957,1002,1021,639,475,817
1.53659E+18,971,1023,990,960,1023,1018,957,1004,1021,639,475,817
1.53659E+18,971,1023,990,961,1023,1018,957,1003,1021,639,475,817
1.53659E+18,970,1023,990,960,1023,1018,957,1003,1022,638,475,817
1.53659E+18,970,1023,991,960,1023,1018,958,1004,1022,638,475,817
1.53659E+18,970,1023,990,960,1023,1018,957,1004,1021,638,474,817
1.53659E+18,972,1023,990,960,1023,1018,957,1003,1021,639,475,817
1.53659E+18,972,1023,990,960,1023,1018,958,1003,1021,639,475,816
